"name","id","address","website","school_type","school_type_entity","legal_status","fax","phone",""
"Grundschule ""Heinrich Heine"", Rostock","MV-75130301","Heinrich-Heine-Straße 3, 18119 Rostock","www.gs-heinrich-heine-warnemuende.de ","Grundschule",,,"0381/3755641","0381/52607",
"Grundschule ""Lütt Matten"", Rostock","MV-75130302","Turkuer Straße 59 a, 18107 Rostock","www.gs-luett-matten.repage5.de ","Grundschule",,,"0381/1284843","0381/713030",
"Grundschule ""Kleine Birke"", Rostock","MV-75130303","Kopenhagener Straße 3, 18107 Rostock",,"Grundschule",,,"0381/7787404","0381/711123",
"Grundschule ""Am Mühlenteich"", Rostock","MV-75130305","M.-Gorki-Straße 69, 18106 Rostock","www.gs-muehlenteich.repage2.de ","Grundschule",,,"0381/1284968","0381/7998603",
"Grundschule Schmarl, Rostock","MV-75130306","St.-Jantzen-Ring 5, 18106 Rostock",,"Grundschule",,,"0381/1217142","0381/1200917",
"Grundschule ""Am Taklerring"", Rostock","MV-75130308","Taklerring 44, 18109 Rostock",,"Grundschule",,,"0381/1215518","0381/1201063",
"St. Georg-Grundschule, Rostock","MV-75130311","St.-Georg-Straße 63c, 18055 Rostock","www.stgeorg-grundschule.de ","Grundschule",,,"0381/38141263","0381/38141260",
"Grundschule am Margaretenplatz, Rostock","MV-75130312","Barnstorfer Weg 21a, 18057 Rostock",,"Grundschule",,,"0381/2032809","0381/4923583",
"""Werner-Lindemann-Grundschule"", Rostock","MV-75130313","Elisabethstraße 27, 18057 Rostock","www.lindemann-schule.de ","Grundschule",,,"0381/38141083","0381/38141081",
"Grundschule ""Juri-Gagarin"", Rostock","MV-75130314","Joseph-Herzfeld-Straße  19, 18059 Rostock","www.grundschule-juri-gagarin.de ","Grundschule",,,"0381/4010034","0381/4010033",
"Grundschule ""Ostseekinder"", Rostock","MV-75130318","W.-Butzek-Straße 23, 18146 Rostock",,"Grundschule",,,"0381/6864879","0381/6864982",
"""Grundschule an den Weiden"",  Rostock-Toitenwinkel","MV-75130326","P.-Picasso-Straße 44, 18147 Rostock","www.grundschule-toitenwinkel.de ","Grundschule",,,"0381/6668062","0381/697093",
"Grundschule ""Rudolf Tarnow"", Rostock","MV-75130327","Ratzeburger Straße 9, 18109 Rostock","www.tarnowschule.de ","Grundschule",,,"0381/4405810","0381/715101",
"Grundschule ""John Brinckman"", Rostock","MV-75130342","V.-Grip-Weg 10a, 18055 Rostock","www.grundschule-brinckmansdorf.de","Grundschule",,,"0381/3643332","0381/695425",
"Gehlsdorfer Grundschule, Rostock","MV-75130343","Pressentinstraße 82, 18147 Rostock","www.grundschule-gehlsdorf.de","Grundschule",,,"0381/6664522","0381/699276",
"""Türmchenschule""  Reutershagen, Grundschule","MV-75130357","J.-Schehr-Straße 10, 18069 Rostock","www.tuermchenschule-hro.de","Grundschule",,,"0381/1288834","0381/82013",
"Grundschule Reutershagen ""Nordwindkinner""","MV-75130358","Mathias-Thesen-Straße 17, 18069 Rostock","www.grundschule-nordwindkinner.de","Grundschule",,,"0381/8087464","0381/8087463",
"""Schule am Schäferteich"" - Schule mit dem Förderschwerpunkt Lernen - Regionales Förderzentrum Toitenwinkel","MV-75230378","Pablo-Picasso-Straße 45, 18147 Rostock","www.schule-am-schaeferteich.de","Förderschule",,,"0381/6664967","0381/690283",
"Förderzentrum am Schwanenteich - Schule mit dem Förderschwerpunkt Lernen","MV-75230379","Kuphalstraße 78, 18069 Rostock","www.schuleamschwanenteich.de","Förderschule",,,"0381/8087337","0381/82370",
"""Heinrich-Hoffmann-Schule"" - Schule mit dem Förderschwerpunkt Unterricht kranker Schülerinnen und Schüler","MV-75230380","Gehlsheimer Straße 20, 18147 Rostock",,"Förderschule",,,"0381/6707152","0381/6707150",
"Förderzentrum an der Danziger Straße - Schule mit dem Förderschwerpunkt Lernen","MV-75230381","Danziger Straße 45, 18107 Rostock","www.foerderzentrum-danzigerstr.de","Förderschule",,,"0381/7787239","0381/713045",
"""Schule am Alten Markt"" - Schule mit dem Förderschwerpunkt Sprache","MV-75230383","Alter Markt 1, 18055 Rostock","www.sprachheilschule-rostock.de","Förderschule",,,"0381/38141033","0381/4008350",
"Schulzentrum Paul-Friedrich-Scheel-Schule - Schule mit dem Förderschwerpunkt körperliche und motorische Entwicklung und Grundschulteil","MV-75230384","Semmelweisstraße 3, 18059 Rostock","www.scheel-schule.de","Förderschule",,,"0381/4403422","0381/440340",
"""Warnowschule Rostock"" Schule mit dem Förderschwerpunkt geistige Entwicklung\nSchule zur individuellen Lebensbewältigung Rostock","MV-75230385","Helsinkier Straße 20, 18107 Rostock",,"Förderschule",,,"0381/2074940","0381/711429",
"Förderzentrum am Wasserturm - Schule mit dem Förderschwerpunkt emotionale und soziale Entwicklung","MV-75230388","Blücherstraße 42, 18055 Rostock",,"Förderschule",,,"0381/2079727","0381/712288",
"Schulcampus Evershagen, Kooperative Gesamtschule","MV-75330361","Thomas-Morus-Straße 1-3, 18106 Rostock","www.schulcampus-rostock.de","Kooperative Gesamtschule",,,"0381/7998862","0381/7998861",
"Integrierte Gesamtschule ""Borwinschule""","MV-75330372","Am Kabutzenhof 8, 18057 Rostock","www.borwinschule.de","Integrierte Gesamtschule",,,"0381/38141041","0381/2003553",
"Hundertwasser-Gesamtschule Rostock, Integrierte Gesamtschule","MV-75330374","Sternberger Straße 10, 18109 Rostock","www.hundertwasser-gesamtschule.de","Integrierte Gesamtschule",,,"0381/7691122","0381/711173",
"""Baltic-Schule"" Toitenwinkel\nIntegrierte Gesamtschule mit Regionaler Schule im Aufbau","MV-75330391","P.-Picasso-Straße 43, 18147 Rostock","www.igs-baltic-schule.de","Integrierte Gesamtschule mit Regionaler Schule im Aufbau",,,"0381/6664536","0381/697092",
"Gesamtschule Südstadt, Kooperative Gesamtschule","MV-75330392","Mendelejewstraße 12a, 18059 Rostock","www.kooperative-gesamtschule-südstadt.de","Kooperative Gesamtschule",,,"0381/40480014","0381/4048000",
"Jenaplanschule Rostock, Integrierte Gesamtschule mit Grundschule","MV-75330393","Lindenstraße 3a, 18055 Rostock","www.jenaplan-rostock.de","Integrierte Gesamtschule mit Grundschule",,,"0381/38141091","0381/2007523",
"Regionale Schule ""Heinrich-Schütz"", Rostock","MV-75430337","H.-Schütz-Straße 10a, 18069 Rostock","www.schuetz-schule-rostock.de","Regionale Schule",,,"0381/8002374","0381/83910",
"Regionale Schule ""Störtebeker-Schule"", Rostock","MV-75430348","Taklerring 43, 18109 Rostock","www.regionale-stoertebeker-schule.de","Regionale Schule",,,"0381/1215933","0381/1200928",
"Regionale Schule ""Nordlicht-Schule"", Rostock","MV-75430353","Ratzeburger Straße 9, 18109 Rostock","www.nordlicht-schule.de","Regionale Schule",,,"0381/2074355","0381/711066",
"Regionale Schule ""Otto-Lilienthal-Schule"", Rostock","MV-75430355","B.-von-Suttner-Ring 1 a, 18147 Rostock","www.lilienthalschule.de","Regionale Schule",,,"0381/6095040","0381/609500",
"Krusensternschule Rostock, Regionale Schule","MV-75430376","St.-Jantzen-Ring 6, 18106 Rostock","www.krusensternschule.de","Regionale Schule",,,"0381/1214286","0381/1214284",
"Erasmus-Gymnasium Rostock","MV-75530359","Kopenhagener Straße 3, 18107 Rostock","www.erasmus-ganztagsgymnasium.de","Gymnasium",,,"0381/7998754","0381/7998821",
"Gymnasium Reutershagen","MV-75530363","Mathias-Thesen-Straße 17, 18069 Rostock","www.gymnasium-reutershagen.de","Gymnasium",,,"0381/8087473","0381/82060",
"Innerstädtisches Gymnasium Rostock","MV-75530365","Goetheplatz 5, 18055 Rostock","www.isg-rostock.de","Gymnasium",,,"0381/38141013","0381/38141010",
"Käthe-Kollwitz-Gymnasium Rostock","MV-75530369","Heinrich-Tessenow-Straße 47, 18146 Rostock","www.musikgymnasium-kkg-rostock.de","Gymnasium",,,"0381/6095139","0381/609510",
"Abendgymnasium Rostock","MV-75530390","Goetheplatz 5, 18055 Rostock","www.abendgymnasiumrostock.de","Abendgymnasium",,,"0381/38141023","0381/38141020",
"Lessing-Grundschule Bad Doberan","MV-75135101","Beethovenstraße 3, 18209 Bad Doberan","www.lessing-grundschule-baddoberan.de","Grundschule",,,"038203/742299","038203/742290",
"Grundschule Bentwisch","MV-75135102","Stralsunder Straße 58, 18182 Bentwisch","www.grundschule-bentwisch.de","Grundschule",,,"0381/66673884","0381/66673855",
"Grundschule Dummerstorf","MV-75135105","Am Feldrain 16, 18196 Dummerstorf",,"Grundschule",,,"038208/82548","038208/280",
"""Ostsee-Grundschule""  Graal-Müritz","MV-75135107","Ostseering 24, 18181 Graal-Müritz",,"Grundschule",,,"038206/78192","038206/77288",
"Grundschule ""Am Mühlenberg"" Kröpelin","MV-75135109","Schulstraße 1, 18236 Kröpelin","www.grundchule-kroepelin.de","Grundschule",,,"038292/79847","038292/79846",
"Grundschule ""Fritz Reuter"" Kühlungsborn","MV-75135111","Hermannstraße 9, 18225 Kühlungsborn","www.grundschule-kborn.de","Grundschule",,,"038293/877295","038293/7767",
"Grundschule ""Am Hellbach"", Neubukow","MV-75135113","Panzower Weg 23a, 18233 Neubukow","www.grundschule-neubukow.de","Grundschule",,,"038294/16559","038294/78422",
"Grundschule "" De Likedeeler"", Rövershagen","MV-75135114","Schulstraße 6, 18182 Rövershagen",,"Grundschule",,,"038202/44577","038202/2096",
"Grundschule Lichtenhagen-Dorf","MV-75135116","Dorfstraße 40, 18107 Lichtenhagen","www.grundschule-lichtenhagen.de","Grundschule",,,"0381/7955281","0381/717125",
"Grundschule Sanitz","MV-75135117","Groß Lüsewitzer Weg 5, 18190 Sanitz","www.grundschule-sanitz.de","Grundschule",,,"038209/875028","038209/290",
"Grundschule an der Recknitz, Tessin","MV-75135119","Lange Straße 44, 18195 Tessin",,"Grundschule",,,"038205/13204","038205/13204",
"Grundschule Blankenhagen","MV-75135121","Schulweg 5, 18182 Blankenhagen","www.gs-blankenhagen.de","Grundschule",,,"038201/60649","038201/847",
"Grundschule Parkentin","MV-75135125","Rostocker Straße 22, 18209 Parkentin",,"Grundschule",,,"038203/735257","038203/63763",
"Grundschule an der Carbäk, Broderstorf","MV-75135137","An der Schule 32, 18184 Broderstorf",,"Grundschule",,,"038204/15235","038204/15235",
"Regenbogenkinder Grundschule Kritzmow","MV-75135138","Schulweg 1d, 18198 Kritzmow","www.regenbogenkinder.grundschule-kritzmow.de","Grundschule",,,"038207/769851","038207/769850",
"Grundschule Rerik","MV-75135140","Kröpeliner Straße 5, 18230 Rerik","www.grundschule-rerik.de","Grundschule",,,"038296/78235","038296/78237",
"Grundschule und Freizeithaus am Schlossplatz, Bützow","MV-75135304","Schlossplatz 3, 18246 Bützow",,"Grundschule",,,"038461/911280","038461/52006",
"Grundschule ""Johann Wolfgang von Goethe"", Gnoien","MV-75135306","Teterower Straße 11 b, 17179 Gnoien","www.grundschule-gnoien.de","Grundschule",,,"039971/30610","039971/12239",
"2. GS ""Fritz Reuter"", Güstrow","MV-75135309","Wendenstraße 14, 18273 Güstrow","www.fritz-reuter-schule-guestrow.de","Grundschule",,,"03843/218666","03843/213015",
"1. GS ""G. F. Kersting"", Güstrow","MV-75135310","Heiligengeisthof 4, 18273 Güstrow",,"Grundschule",,,"03843/680627","03843/682304",
"Grundschule Teterow","MV-75135317","Schulkamp 5, 17166 Teterow","www.grundschule-teterow.de","Grundschule",,,"03996/152853","03996/120640",
"Grundschule am Schmooksberg, Diekhof","MV-75135331","Karl-Hawermann-Straße 12b, 18299 Diekhof",,"Grundschule",,,"038455/20664","038455/20654",
"3. GS ""Schule am Hasenwald"", Güstrow","MV-75135335","Hafenstraße 13, 18273 Güstrow",,"Grundschule",,,"03843/683074","03843/684046",
"Grundschule Lüssow","MV-75135343","Schwaaner Straße 38, 18276 Lüssow",,"Grundschule",,,"03843/219639","03843/214195",
"Grundschule Warnow","MV-75135347","Mühlenstraße 84, 18249 Warnow",,"Grundschule",,,"038462/28244","038462/24248",
"Schule mit dem Förderschwerpunkt Lernen Bad Doberan","MV-75235147","Bollhäger Weg 2, 18209 Bad Doberan","www.foerderzentrum-doberan.de","Förderschule",,,"038203/14606","038203/62575",
"Schule mit den Förderschwerpunkten Lernen und geistige Entwicklung Graal-Müritz","MV-75235148","Dr.-Leber-Straße 14, 18181 Graal-Müritz",,"Förderschule",,,"038206/77813","038206/772 12",
"Schule mit dem Förderschwerpunkt geistige Entwicklung Bad Doberan","MV-75235151","Ehm-Welk-Straße 26, 18209 Bad Doberan",,"Förderschule",,,"038203/735254","038203/65202",
"Förderzentrum Bützow - Schule mit dem Förderschwerpunkt Lernen","MV-75235355","Dr.-Winckler-Straße, 18246 Bützow",,"Förderschule",,,"038461/69015","038461/69013",
"Schule mit dem Förderschwerpunkt Lernen","MV-75235357","Ahornpromenade 1, 18273 Güstrow","www.foerderschule-guestrow.de","Förderschule",,,"03843/245443","03843/331044",
"Schule mit den Förderschwerpunkten Lernen und geistige Entwicklung","MV-75235358","Niels-Stensen-Straße 4, 17166 Teterow",,"Förderschule",,,"03996/140729","03996/172065",
"Landesförderzentrum für den Förderschwerpunkt ""Hören"" M-V","MV-75235359","Plauer Chaussee 6, 18273 Güstrow","www.lfz-hoeren-mv.de","Förderschule",,,"03843/831326","03843/83130",
"""Schulzentrum Kühlungsborn""\nVerb. Regionale Schule und Gymnasium","MV-75335143","Neue Reihe 73a, 18225 Kühlungsborn","www.schulzentrum-kborn.de","Kooperative Gesamtschule",,,"038293/14844","038293/7292",
"Verb. Regionalschule und Gymnasium Rövershagen - Europaschule","MV-75335145","Köhlerstrat 9, 18182 Rövershagen","www.rsg-roev.de","Kooperative Gesamtschule",,,"038202/36117","038202/36116",
"RecknitzCampus Laage, Kooperative Gesamtschule mit Grundschule ","MV-75335321","Schulstraße 13, 18299 Laage","www.recknitzcampus.de","Kooperative Gesamtschule mit Grundschule",,,"038459/667829","038459/66780",
"Regionale Schule Dummerstorf","MV-75435123","Am Feldrain 16, 18196 Dummerstorf","www.regionale-schule-dummerstorf.de","Regionale Schule",,,"038208/60207","038208/594",
"Regionale Schule mit Grundschule Rethwisch","MV-75435126","Schulstraße 5, 18211 Rethwisch","www.schule-rethwisch.de","Regionale Schule mit Grundschule",,,"038203/81130","038203/81130",
"Regionale Schule ""Heinrich Schliemann""","MV-75435130","Panzower Weg 38, 18233 Neubukow","www.schliemannschule.de","Regionale Schule",,,"038294/78870","038294/78257",
"Regionale Schule Sanitz","MV-75435131","John-Brinckman-Straße 16, 18190 Sanitz","www.RegionaleSchuleSanitz.de","Regionale Schule",,,"038209/49868","038209/241",
"Regionale Schule mit Grundschulteil Schwaan","MV-75435132","Rudolf-Breitscheid-Straße 16, 18258 Schwaan","www.schule-schwaan.de","Regionale Schule mit Grundschule",,,"03844/813736","03844/813695",
"Regionale Schule ""Anne Frank"", Tessin","MV-75435133","St. Jürgen-Straße 61, 18195 Tessin","www.anne-frank-schule-tessin.de","Regionale Schule",,,"038205/78702","038205/13323",
"Regionale Schule ""Am Kamp"", Bad Doberan","MV-75435135","Beethovenstraße 1, 18209 Bad Doberan","www.kampschule.de","Regionale Schule",,,"038203/736683","038203/62062",
"Regionale Schule mit Grundschule  Buchenberg, Bad Doberan","MV-75435136","Ehm-Welk-Straße 24, 18209 Bad Doberan",,"Regionale Schule mit Grundschule",,,"038203/734593","038203/65206",
"Regionale Schule mit Grundschule ""Warnowschule"", Papendorf","MV-75435139","Schulstraße 5, 18059 Papendorf","www.warnowschule.de","Regionale Schule mit Grundschule",,,"0381/4003902","0381/4000355",
"Regionale Schule mit Grundschule ""Schule am See"", Satow","MV-75435141","Seestraße 9, 18239 Satow","www.schule-satow.repage8.de","Regionale Schule mit Grundschule",,,"038295/777914","038295/77790",
"Käthe-Kollwitz-Schule, Regionale Schule, Bützow","MV-75435320","Dr.-Winkler-Straße 1, 18246 Bützow",,"Regionale Schule",,,"038461/52295","038461/2396",
"2. Regionale Schule ""Richard Wossidlo"", Güstrow","MV-75435322","Trotschestraße 8, 18273 Güstrow","www.wossidloschule-guestrow.de","Regionale Schule",,,"03843/680633","03843/681093",
"Warbel-Schule Gnoien, Regionale Schule","MV-75435328","Schützenplatz 10, 17179 Gnoien","www.warbel-schule-gnoien.de","Regionale Schule",,,"039971/30611","039971/12117",
"Regionale Schule mit Grundschule Bernitt","MV-75435330","Schulstraße 7, 18249 Bernitt","www.schule-bernitt.de","Regionale Schule mit Grundschule",,,"038464/22858","038464/20250",
"5. Regionale Schule ""Schule am Inselsee"", Güstrow","MV-75435333","Werner-Seelenbinder-Straße 1, 18273 Güstrow","www.schule-am-inselsee.de","Regionale Schule mit Grundschule",,,"03843/344567","03843/331142",
"3. Regionalschule ""Thomas Müntzer"", Güstrow","MV-75435334","Wendenstraße 13, 18273 Güstrow","www.thomas-muentzer-schule-guestrow.de","Regionale Schule",,,"03843/211123","03843/214075",
"Johann-Heinrich-von-Thünen-Schule \nRegionale Schule mit Grundschule, Jördenstorf","MV-75435338","Klenzer Weg 6, 17168 Jördenstorf",,"Regionale Schule mit Grundschule",,,"039977/30314","039977/30224",
"Regionale Schule Krakow am See mit Grundschule","MV-75435339","Dobbiner Chaussee 7, 18292 Krakow am See","www.schule-kas.de","Regionale Schule mit Grundschule",,,"038457/22242","038457/22241",
"Johann-Pogge-Schule, Regionale Schule mit Grundschule, Lalendorf","MV-75435341","Schulstraße 15, 18279 Lalendorf","www.schule-lalendorf.de","Regionale Schule mit Grundschule",,,"038452/22347","038452/20241",
"Regionale Schule Teterow","MV-75435346","Straße der Freundschaft 5, 17166 Teterow","www.teterow.de","Regionale Schule",,,"03996/158618","03996/158600",
"Regionale Schule mit Grundschule Zehna","MV-75435348","Dorfstraße 49, 18276 Zehna","www.schule-zehna.de","Regionale Schule mit Grundschule",,,"038458/20234","038458/20214",
"Friderico-Francisceum, Gymnasium Bad Doberan","MV-75535142","Alexandrinenplatz 11, 18209 Bad Doberan","www.ffg-dbr.de","Gymnasium",,,"038203/17149","038203/62395",
"Gymnasium Sanitz","MV-75535146","Groß Lüsewitzer Weg 4, 18190 Sanitz","www.gymnasium-sanitz.de","Gymnasium",,,"038209/80493","038209/80492",
"Geschwister-Scholl-Gymnasium Bützow","MV-75535349","Dr.-Winckler-Straße, 18246 Bützow","www.Gymnasiumbuetzow.de","Gymnasium",,,"038461/52295","038461/4301",
"Gymnasium ""John Brinckman"", Güstrow","MV-75535351","Am Wall 6, 18273 Güstrow","www.brinckmann.de","Gymnasium",,,"03843/686697","03843/686693",
"Europaschule Gymnasium Teterow","MV-75535354","Constantin-Kirchhoff-Straße 6, 17166 Teterow","www.egt-mv.de","Gymnasium",,,"03996/120685","03996/120683",
"Grundschule Balow","MV-75135402","Am Wirtschaftshof 10, 19300 Balow",,"Grundschule",,,"038752/80713","038752/80713",
"Grundschule ""An den Eichen"", Boizenburg","MV-75135403","R.-Breitscheid-Straße 32, 19258 Boizenburg/Elbe",,"Grundschule",,,"038847/62168","038847/54310",
"Grundschule Ludwig Reinhard, Boizenburg","MV-75135404","An der Quöbbe 10, 19258 Boizenburg/Elbe","www.ludwig-reinhard-grundschule.de","Grundschule",,,"038847/37880","038847/54322",
"Grundschule Eldena","MV-75135407","Ludwigsluster Straße 16, 19294 Eldena",,"Grundschule",,,"038755 33533","038755/20257",
"Grundschule Gammelin","MV-75135408","Schulstraße 5, 19230 Gammelin",,"Grundschule",,,"038850/443","038850/427",
"Grundschule ""Eldekinder"", Grabow","MV-75135410","Hufenweg 2a, 19300 Grabow","www.grundschule-eldekinder.de","Grundschule",,,"038756/28968","038756/28961",
"Grundschule Kummer","MV-75135412","Schulstraße 5a, 19288 Kummer","www.grundschule-kummer.de","Grundschule",,,"038751/339800","038751/20712",
"Grundschule ""Fritz Reuter"", Ludwigslust","MV-75135415","Kanalstraße 26, 19288 Ludwigslust","www.grundschule-ludwigslust.de","Grundschule",,,"03874/6637941","03874/23101",
"Grundschule Malliß","MV-75135418","Schulstraße 1, 19294 Malliß",,"Grundschule",,,"038750/22490","038750/20021",
"Grundschule ""Viktor Bausch"", Neu Kaliß","MV-75135419","Schulstraße 29, 19294 Neu Kaliß",,"Grundschule",,,"038758/36632","038758/26270",
"Grundschule J. W. v. Goethe"", Neustadt-Glewe","MV-75135420","Ernst-Thälmann-Straße 22, 19306 Neustadt-Glewe",,"Grundschule",,,"038757/22825","038757/55430",
"Grundschule Pampow","MV-75135422","Fährweg 8, 19075 Pampow","www.grundschule-pampow.de","Grundschule",,,"03865/787912","03865/787910",
"Grundschule Ludwigslust","MV-75135424","Schulstraße 5, 19288 Ludwigslust","www.grundschule-techentin.de","Grundschule",,,"03874/444060","03874/22405",
"Grundschule ""Boizetal"" Gresse","MV-75135439","Zarrentiner Straße 14, 19258 Gresse","www.grundschule-gresse.de","Grundschule",,,"038842/21281","038842/21204",
"GS ""Mühlenteich"", Hagenow","MV-75135442","Schulstraße 5, 19230 Hagenow","www.stadtschule-hagenow.de","Grundschule",,,"03883/614525","03883/61450",
"Grundschule Wöbbelin","MV-75135450","Neue Straße 18, 19288 Wöbbelin",,"Grundschule",,,"038753/80791","038753/80791",
"Grundschule ""Am Friedensring"", Wittenburg","MV-75135452","Friedensring 70, 19243 Wittenburg",,"Grundschule",,,"038852/53541","038852/52220",
"Grundschule ""Dr. Otto Steinfatt"", Wittenförden","MV-75135453","Schulstraße 4, 19073 Wittenförden",,"Grundschule",,,"0385/6470742","0385/6470226",
"Grundschule Brüel","MV-75136001","Vogelstangenberg 6, 19412 Brüel",,"Grundschule",,,"038483/293013","038483/293010",
