"name","id","address","website","school_type","school_type_entity","legal_status","fax","phone",""
"Grundschule ""Wilhelm Busch"", Cambs","MV-75136002","Retgendorfer Weg 26, 19067 Cambs","www.grundschule-cambs.de","Grundschule",,,"03866/839369","03866/369",
"Grundschule ""Fritz Reuter"", Crivitz","MV-75136003","Schulstraße 1, 19089 Crivitz","www.grundschule-crivitz.de","Grundschule",,,"03863/502097","03863/333540",
"Grundschule Dabel","MV-75136005","Am Mattenstieg 1K, 19406 Dabel",,"Grundschule",,,"038458/50402","038485/20242",
"Grundschule Domsühl","MV-75136007","Parchimer Straße 39, 19374 Domsühl","www.Grundschule.Domsuehl.de","Grundschule",,,"038728/22565","038728/22547",
"Grundschule Groß Godems","MV-75136008","Lange Straße 15, 19372 Groß Godems",,"Grundschule",,,"038725/55443","038725/20282",
"ORI-Grundschule Leezen","MV-75136009","Lindenallee 10, 19067 Leezen","www.ori-grundschule-leezen.de","Grundschule",,,"03866/470247","03866/284",
"Grundschule Lübz","MV-75136010","Schützenstraße 35, 19386 Lübz","www.grundschule-luebz.de","Grundschule",,,"038731/22725","038731/22725",
"Grundschule Matzlow","MV-75136012","Parchimer Straße 9, 19372 Matzlow","www.gs.matzlow.de","Grundschule",,,"038726/22874","038726/80101",
"Grundschule Mestlin","MV-75136013","Marx-Engels-Platz 2, 19374 Mestlin",,"Grundschule",,,"038727/81337","038727/81337",
"Grundschule ""Adolf Diesterweg"", Parchim","MV-75136014","Mönchhof 7, 19370 Parchim",,"Grundschule",,,"03871/602854","03871/212709",
"Grundschule ""West"", Parchim","MV-75136015","Hans-Beimler-Straße 24b, 19370 Parchim","www.grundschulewest-parchim.de","Grundschule",,,"03871/421288","03871/441006",
"Grundschule ""Goethe"", Parchim","MV-75136016","Wallallee 1, 19370 Parchim",,"Grundschule",,,"03871/6069729","03871/602756",
"Grundschule ""Kantor Carl Ehrich"", Plau am See","MV-75136018","Lange Straße 25, 19395 Plau am See","www.gs-kantor-carl-ehrich.de","Grundschule",,,"038735/49608","038735/44320",
"Grundschule ""Alexander Behm"", Sternberg","MV-75136021","Finkenkamp 17, 19406 Sternberg","www.grundschule-sternberg.de","Grundschule",,,"03847/311951","03847/2622",
"Grundschule Sukow","MV-75136023","Hauptstraße 16, 19079 Sukow","www.grundschule-sukow.de","Grundschule",,,"03861/302026","03861/2701",
"Grundschule Passow","MV-75136033","Charlottenhofer Weg 57A, 19386 Passow",,"Grundschule",,,"038731/20987","038731/24036",
"Grundschule Plate","MV-75136034","Fr.-Wehmer-Straße 52, 19086 Plate","www.naturgrundschule-plate.de","Grundschule",,,"03861/300891","03861/2024",
"Grundschule ""John Brinckman"", Goldberg","MV-75136054","Schützenplatz 2, 19399 Goldberg",,"Grundschule",,,"038736/40834","038736/40756",
"Förderschule mit den Förderschwerpunkten Lernen und geistige Entwicklung Boizenburg","MV-75235463","Theodor-Körner-Straße 5, 19258 Boizenburg/Elbe","www.schule-bzbg.de","Förderschule",,,"038847/297927","038847/297920",
"Diesterwegschule Hagenow; Schule mit dem Förderschwerpunkt Lernen","MV-75235465","Bahnhofstraße 130, 19230 Hagenow",,"Förderschule",,,"03883/727042","03883/727042",
"Förderschule ""Johann-Heinrich-Pestalozzi"" Ludwigslust; Schule mit dem Förderschwerpunkt Lernen","MV-75235466","J.-Gillhoff-Straße 17, 19288 Ludwigslust",,"Förderschule",,,"03874/666801","03874/22029",
"Förderschule mit dem Förderschwerpunkt geistige Entwicklung Hagenow","MV-75235469","Bahnhofstraße 132, 19230 Hagenow",,"Förderschule",,,"03883/641456","03883/724101",
"Schule an der Bleiche Ludwigslust; Schule mit dem Förderschwerpunkt geistige Entwicklung","MV-75235470","Fr.-Naumann-Allee 37, 19288 Ludwigslust",,"Förderschule",,,"03874/3206669","03874/21922",
"Schule am Neuen Teich Lübz - Schule mit dem Förderschwerpunkt Lernen","MV-75236063","Neuer Teich 1, 19386 Lübz",,"Förderschule",,,"038731/21192","038731/22838",
"Pestalozzischule - Schule mit dem Förderschwerpunkt Lernen, Parchim","MV-75236064","Brunnenstraße 21, 19370 Parchim",,"Förderschule",,,"03871/451414","03871/212796",
"Schule am Alten Hafen Parchim - Schule mit dem Förderschwerpunkt geistige Entwicklung","MV-75236065","Ziegendorfer Chaussee 11, 19370 Parchim","www.sfg-parchim.de","Förderschule",,,"03871/4689873","03871/443132",
"Schule mit den Förderschwerpunkten Lernen und geistige Entwicklung Sternberg","MV-75236067","Am Berge 3a, 19406 Sternberg",,"Förderschule",,,"03847/435333","03847/435330",
"Gymnasiales Schulzentrum ""Felix Stillfried"", Stralendorf","MV-75335447","Schulstraße 4, 19073 Stralendorf","www.schulzentrum-stralendorf.de","Kooperative Gesamtschule mit Grundschule",,,"03869/7809809","03869/7437",
"Gymnasiales Schulzentrum ""Fritz Reuter"" Dömitz","MV-75335456","Roggenfelder Straße 30A, 19303 Dömitz","www.schulzentrum-doemitz.de","Kooperative Gesamtschule mit Grundschule und Förderschule",,,"038758/3554100","038758/35540",
"Gymnasiales Schulzentrum Wittenburg","MV-75335462","Lindenstraße 13, 19243 Wittenburg","www.schulzentrum-wittenburg.de","Kooperative Gesamtschule",,,"038852/52500","038852/8080",
"Verbundene Regionale Schule und Gymnasium Sternberg","MV-75336062","Seestraße 1a, 19406 Sternberg","www.kgs-sternberg.de","Kooperative Gesamtschule",,,"03847/4353443","03847/435340",
"Regionale Schule Friedrich Rohr, Grabow","MV-75435431","Prislicher Straße 23, 19300 Grabow","www.regionale-schule-grabow.de","Regionale Schule",,,"038756/22353","038756/22352",
"Regionale Schule ""P. J. Lenné"", Ludwigslust","MV-75435433","Rennbahnweg 1, 19288 Ludwigslust","www.lenne-schule-ludwigslust.de","Regionale Schule",,,"03874/665230","03874/29162",
"Regionale Schule mit Grundschule ""Lindenschule"", Lübtheen","MV-75435434","Rudolf-Breitscheid-Straße 30, 19249 Lübtheen",,"Regionale Schule mit Grundschule",,,"038855/785189","038855/785180",
"Regionale Schule Malliß","MV-75435435","Schulstraße 1, 19294 Malliß","www.malliss.com","Regionale Schule",,,"038750/22490","038750/20292",
"Regionale Schule ""Karl-Scharfenberg-Schule"", \nNeustadt-Glewe","MV-75435437","Laascher Straße 57, 19306 Neustadt-Glewe",,"Regionale Schule",,,"038757/33114","038757/33113",
"Regionale Schule ""Rudolf Tarnow"", Boizenburg","MV-75435438","R.-Markmann-Straße 59, 19258 Boizenburg/Elbe","www.tarnow-schule-boizenburg.de","Regionale Schule",,,"038847/624870","038847/54312",
"Regionale Schule ""Prof. Dr. Friedrich Heincke"", Hagenow","MV-75435441","Möllner Straße 12, 19230 Hagenow","www.rs-2-hgn.de","Regionale Schule",,,"03883/618555","03883/723012",
"Regionale Schule mit Grundschule ""Europaschule"", Hagenow","MV-75435443","Kießender Ring 6, 19230 Hagenow","www.europaschule-hagenow.eu","Regionale Schule mit Grundschule",,,"03883/724943","03883/721029",
"Regionale Schule mit Grundschule ""Theodor Körner"", Picher","MV-75435445","Hagenower Straße 7a, 19230 Picher","www.schulepicher.eu","Regionale Schule mit Grundschule",,,"038751/21203","038751/20234",
"Regionale Schule mit Grundschule ""Dr. Ernst Alban"", Rastow","MV-75435446","Schulstraße 5, 19077 Rastow","www.schule-rastow.de","Regionale Schule mit Grundschule",,,"03868/292","03868/300683",
"Regionale Schule mit Grundschule, Vellahn","MV-75435449","Schulstraße 2, 19260 Vellahn","www.vellahn-regionale-schule.de","Regionale Schule mit Grundschule",,,"038848/22418","038848/20209",
"Regionale Schule mit Grundschule ""Fritz Reuter"", Zarrentin","MV-75435454","Rosenstraße 27, 19246 Zarrentin","www.schule-zarrentin.de","Regionale Schule mit Grundschule",,,"038851/81131","038851/81130",
"Regionale Schule ""J. W. v. Goethe"", Parchim","MV-75436031","Wallallee 1, 19370 Parchim","www.goetheschule-parchim.de","Regionale Schule",,,"03871/212424","03871/4226590",
"Regionale Schule Brüel","MV-75436035","Vogelstangenberg 6, 19412 Brüel","www.regionale-schule-brueel.de","Regionale Schule",,,"038483/293013","038483/293030",
"Regionale Schule ""Am Mühlenberg"", Cambs","MV-75436036","Retgendorfer Weg 24, 19067 Cambs",,"Regionale Schule",,,"03866/80719","03866/326",
"Regionale Schule Crivitz","MV-75436037","Straße der Freundschaft 19 a, 19089 Crivitz","www.regionalschule-crivitz.de","Regionale Schule",,,"03863/502422","03863/50240",
"Regionale Schule ""Eldetalschule"", Domsühl","MV-75436040","Parchimer Straße 39, 19374 Domsühl","www.eldetalschule.de","Regionale Schule",,,"038728/22565","038728/20236",
"Regionale Schule Lübz","MV-75436041","Schützenstraße 35, 19386 Lübz","www.regionale-schule-luebz.de","Regionale Schule",,,"038731/36606","038731/22602",
"Regionale Schule mit Grundschule Marnitz","MV-75436042","Mooster Straße 10, 19376 Marnitz","www.schule-marnitz.de","Regionale Schule mit Grundschule",,,"038729/29099","038729/29097",
"Regionale Schule ""Fritz Reuter"", Parchim","MV-75436045","Mönchhof 6, 19370 Parchim","www.fritzreuterschule-pch.de","Regionale Schule",,,"03871/450320","03871/212818",
"Regionale Schule Schule ""Am Klüschenberg"", Plau am See","MV-75436047","Wittstocker Weg 10c, 19395 Plau am See","www.schule-plau.de","Regionale Schule",,,"038735/41153","038735/40884",
"Regionale Schule Banzkow","MV-75436051","An der Lewitzmühle 82, 19079 Banzkow","www.schule-banzkow.de","Regionale Schule",,,"03861/302604","03861/7101",
"Regionale Schule ""Walter Husemann"", Goldberg","MV-75436055","J.-Brinckman-Straße 39, 19399 Goldberg","www.whs-goldberg.de","Regionale Schule",,,"038736/42640","038736/41805",
"Gymnasium ""Elbe-Gymnasium"", Boizenburg","MV-75535455","Ludwig-Reinhard-Straße 21, 19258 Boizenburg/Elbe","www.elbe-gymnasium.de","Gymnasium",,,"038847/8111","038847/8110",
"Robert-Stock-Gymnasium, Hagenow","MV-75535458","Möllner Straße 14, 19230 Hagenow","www.rsg-hgn.de","Gymnasium",,,"03883/66106","03883/66105",
"Goethe-Gymnasium, Ludwigslust","MV-75535459","Christian-Ludwig-Straße 3, 19288 Ludwigslust","www.gymnasium-ludwigslust.de","Gymnasium",,,"03874/428020","03874/42800",
"Gymnasium Am Sonnenberg, Crivitz","MV-75536059","Am Sonnenberg 1, 19089 Crivitz","www.gymcrivitz.de","Gymnasium",,,"03863/5424111","03863/54240",
"Gymnasium ""Eldenburg"", Lübz","MV-75536060","Blücher Straße 22a, 19386 Lübz","www.eldenburg-gymnasium.de","Gymnasium",,,"038731/20016","038731/22686",
"Friedrich-Franz-Gymnasium, Parchim","MV-75536061","Ziegendorfer Chaussee 71/74, 19370 Parchim","www.gymnasium-parchim.de","Gymnasium",,,"03871/444159","03871/441010",
"Grundschule  Mitte ""Uns Hüsung"", Neubrandenburg","MV-75130201","Katharinenstraße 1, 17033 Neubrandenburg","www.gs-mitte-nb.de ","Grundschule",,,"0395/5551151","0395/5551101",
"Grundschule Süd, Neubrandenburg","MV-75130203","Werner-Seelenbinder-Straße 1, 17033 Neubrandenburg",,"Grundschule",,,"0395/5551770","0395/5551765",
"Grundschule  Ost ""H. Ch. Andersen"" Europaschule, Neubrandenburg","MV-75130205","Robert-Koch-Straße 52, 17036 Neubrandenburg",,"Grundschule",,,"0395/5551197","0395/5551188",
"Grundschule Datzeberg, Neubrandenburg","MV-75130210","Rasgrader Straße 4, 17034 Neubrandenburg","www.gs-datzeberg.de ","Grundschule",,,"0395/5551709","0395/5551701",
"Grundschule Nord ""Am Reitbahnsee"", Neubrandenburg","MV-75130211","Traberallee 18, 17034 Neubrandenburg",,"Grundschule",,,"0395/5551951","0395/5551941",
"Grundschule West ""Am See"", Neubrandenburg","MV-75130213","Dükerweg 2, 17033 Neubrandenburg","www.gs-west-am-see.de ","Grundschule",,,"0395/5551175","0395/5551141",
"Grundschule Altentreptow","MV-75135201","Karlsplatz 7, 17087 Altentreptow",,"Grundschule",,,"03964/212937","03961/212936",
"Grundschule Dargun","MV-75135202","Am Sportplatz 18, 17159 Dargun","www.schulen-dargun.de","Grundschule",,,"039959/27960","039959/20353",
"Grundschule ""Heinrich Zille"", Demmin","MV-75135203","Am Klinkenberg 2, 17109 Demmin","www.gsheinrichzille.homepage.t-online.de","Grundschule",,,"03998/2585855","03998/222055",
"Grundschule Mölln","MV-75135210","Schulstraße 1, 17091 Mölln",,"Grundschule",,,"039602/20615","039602/20615",
"Grundschule ""Pestalozzi"", Malchin","MV-75135211","Schulplatz 3-4, 17139 Malchin",,"Grundschule",,,"03994/299016","03994/299015",
"Grundschule Sarow","MV-75135213","Dorfstraße 77, 17111 Sarow",,"Grundschule",,,"039996/70310","039996/70310",
"Fritz-Reuter-Grundschule, Stavenhagen","MV-75135214","Goethestraße 14, 17153 Stavenhagen",,"Grundschule",,,"039954/276817","039954/276812",
"Grundschule Schönfeld","MV-75135226","Dorfstraße 23, 17111 Schönfeld",,"Grundschule",,,"039994/10249","039994/10249",
"Grundschule Burow ","MV-75135233","Schulstraße 4, 17089 Burow",,"Grundschule",,,"03965/210369","03965/210369",
"Grundschule Gielow","MV-75135234","Straße der Einheit 58, 17139 Gielow",,"Grundschule",,,"039957/20442","039957/20442",
"Grundschule Jürgenstorf","MV-75135236","Birkenweg 2, 17153 Jürgenstorf",,"Grundschule",,,"039955/20231","039955/20231",
"Grundschule ""Kletterrose"", Burg Stargard","MV-75135503","Klüschenberg 17, 17094 Burg Stargard","www.grundschule-kletterrose.de","Grundschule",,,"039603/27923","039603/27924",
"Grundschule Friedland","MV-75135507","Wollweberstraße 59, 17098 Friedland",,"Grundschule",,,"039601/369809","039601/21103",
"Grundschule Regenbogen, Mirow ","MV-75135510","Leussower Weg 9a, 17252 Mirow","www.grundschule-mirow.de","Grundschule",,,"039833/27576","039833/20271",
"Grundschule Kiefernheide, Neustrelitz","MV-75135513","Pestalozzistraße 6, 17235 Neustrelitz",,"Grundschule",,,"03981/441827","03981/442906",
"Grundschule ""Zum Wasserturm"", Neverin","MV-75135514","Dorfstraße 30, 17039 Neverin","www.gsneverin.de","Grundschule",,,"039608/20098","039608/20503",
"Grundschule Am Sandberg, Neustrelitz","MV-75135524","Sandberg 48, 17235 Neustrelitz",,"Grundschule",,,"03981/238156","03981/238155",
"Grundschule Pappelhain, Groß Miltzow","MV-75135533","Schulstraße 10, 17349 Groß Miltzow",,"Grundschule",,,"03967/410299","03967/410293",
"Grundschule  ""Daniel Sanders"", Neustrelitz","MV-75135547","Bachstraße 9, 17235 Neustrelitz",,"Grundschule",,,"03981/441896","03981/441896",
"Grundschule ""Uns lütt Schaul"", Kargow","MV-75135602","Federower Straße 12, 17192 Kargow",,"Grundschule",,,"03991/670040","03991/670040",
"Grundschule Moltzow","MV-75135603","Schulstraße 22, 17194 Moltzow",,"Grundschule",,,"039933/73584","039933/73588",
"Grundschule Röbel","MV-75135607","Schulstraße 20, 17207 Röbel/Müritz",,"Grundschule",,,"039931/54285","039931/52234",
"Grundschule Rechlin","MV-75135608","Schulstraße, 17248 Rechlin","www.grundschule-rechlin.de","Grundschule",,,"039823/21829","039823/21204",
"Grundschule ""Käthe Kollwitz"", Waren","MV-75135610","Geschwister-Scholl-Straße 31, 17192 Waren (Müritz)",,"Grundschule",,,"03991/182866","03991/125645",
"Grundschule ""Am Papenberg"", Waren","MV-75135611","Bgm.-Schlaaff-Straße 26, 17192 Waren (Müritz)","www.grundschule-am-papenberg.de","Grundschule",,,"03991/667717","03991/665740",
"Grundschule Altenhof","MV-75135618","Schulstraße 13, 17209 Altenhof",,"Grundschule",,,"039924/2443","039924/2443",
"Grundschule Groß Plasten","MV-75135621","Neue Straße 32, 17192 Groß Plasten","www.grundschule-plasten.de","Grundschule",,,"039934/87324","039934/87605",
"Grundschule ""Goethe"", Malchow","MV-75135625","Kirchstraße 23-25, 17213 Malchow","www.goetheschule-malchow-mecklenburg.de","Grundschule",,,"039932/47958","039932/18523",
"Grundschule Wredenhagen","MV-75135631","Am Burgberg 1, 17209 Wredenhagen","www.grundschule-wredenhagen.de","Grundschule",,,"039925/2246","039925/2234",
"Schule mit dem Förderschwerpunkt Lernen sowie emotionale und soziale Entwicklung Neubrandenburg ""Pestalozzischule"" \n- Förderzentrum -","MV-75230235","Ziegelbergstraße 27, 17033 Neubrandenburg",,"Förderschule",,,"0395/599991309","0395/599991302",
"Schule mit dem Förderschwerpunkt Sprache Neubrandenburg - Sprachheilpädagogisches Förderzentrum","MV-75230236","Baumhaselstraße 10-12, 17033 Neubrandenburg","www.sprachheilschule-nb.de","Förderschule",,,"0395/3797479","0395/3699203",
"Überregionales Förderzentrum mit dem Förderschwerpunkt körperliche-motorische Entwicklung, Neubrandenburg","MV-75230237","Robert-Blum-Straße 36, 17033 Neubrandenburg","www.uefz-neubrandenburg.de","Förderschule",,,"0395/5639515","0395/5639511",
"Schule mit dem Förderschwerpunkt geistige Entwicklung Neubrandenburg ""Kranichschule""","MV-75230238","B.-Brecht-Straße 1a, 17034 Neubrandenburg","www.kranichschule.com","Förderschule",,,"0395/4308040","0395/4308016",
"Lea-Toll-Schule - Schule mit dem Förderschwerpunkt Lernen, Altentreptow","MV-75235248","Poststraße 1, 17087 Altentreptow",,"Förderschule",,,"03961/216441","03961/214417",
"Schule mit dem Förderschwerpunkt Lernen, Demmin","MV-75235249","Saarstraße 23, 17109 Demmin",,"Förderschule",,,"03998/258006","03998/222010",
"""Sonderpädagogisches Förderzentrum - Lindenschule"" - Schule mit dem Förderschwerpunkt Lernen, Malchin","MV-75235250","Lindenstraße 6, 17139 Malchin","www.foerderzentrum-lindenschule-malchin.de","Förderschule",,,"03994/239853","03994/222209",
"Schule mit dem Förderschwerpunkt geistige Entwicklung, Altentreptow","MV-75235251","Westphalstraße 3, 17087 Altentreptow",,"Förderschule",,,"03961/262555","03961/214664",
"Schule Sonnenhof - Schule mit dem Förderschwerpunkt geistige Entwicklung, Demmin","MV-75235252","Quitzerower Weg 31, 17109 Demmin",,"Förderschule",,,"03998/259964","03998/222004",
"Schule ""Am Wedenhof""- Schule mit dem Förderschwerpunkt geistige Entwicklung, Malchin","MV-75235253","Am Wedenhof 6, 17139 Malchin",,"Förderschule",,,"03994/239426","03994/222365",
"Sonderpädagogisches Förderzentrum - Schule mit Förderschwerpunkt Lernen, Friedland","MV-75235544","A.-Bebel-Platz 17, 17098 Friedland",,"Förderschule",,,"039601/20574","039601/20573",
"Sonderpädagogisches Förderzentrum - Schule mit Förderschwerpunkt Lernen, Neustrelitz","MV-75235545","Hittenkofer Straße 28, 17235 Neustrelitz",,"Förderschule",,,"03981/205446","03981/205449",
"Tom-Mutters-Schule - Schule mit Förderschwerpunkt geistige Entwicklung, Neustrelitz","MV-75235546","Höhenstraße 51, 17235 Neustrelitz",,"Förderschule",,,"03981/443494","03981/443492",
"Mosaik-Schule - Schule mit Förderschwerpunkt geistige Entwicklung","MV-75235548","Schulstraße 11, 17349 Holzendorf",,"Förderschule",,,"03967/461856","03967/461855",
"Förderschule Röbel - Schule mit dem Förderschwerpunkt Lernen","MV-75235637","Warener Chaussee 4, 17207 Röbel/Müritz",,"Förderschule",,,"039931/52262","039931/52262",
"Förderzentrum ""Pestalozzi"" Waren - Schule mit dem Förderschwerpunkt Lernen","MV-75235638","Karl-Liebknecht-Straße 8, 17192 Waren (Müritz)","www.blog-foerderzentrum-waren.de","Förderschule",,,"03991/187074","03991/125433",
"Müritz-Schule Sietow - Schule mit dem Förderschwerpunkt geistige Entwicklung","MV-75235639","Neubaustraße 14, 17209 Sietow",,"Förderschule",,,"039931/84523","039931/8450",
"Gesamtschule ""Vier Tore"", Integrierte Gesamtschule, Neubrandenburg","MV-75330233","Geschwister-Scholl-Straße 14, 17033 Neubrandenburg",,"Integrierte Gesamtschule",,,"0395/599991109","0395/599991100",
"Kooperative Gesamtschule mit gymnasialer Oberstufe, Altentreptow","MV-75335243","Pestalozzistraße 1, 17087 Altentreptow","www.kgs-altentreptow.de","Kooperative Gesamtschule",,,"03961/215513","03961/215512",
"Reuterstädter Gesamtschule - Europaschule -\nKooperative Gesamtschule, Stavenhagen","MV-75335247","Straße am Wasserturm 1, 17153 Stavenhagen","www.kgs-stavenhagen.de","Kooperative Gesamtschule",,,"039954/27181","039954/22043",
"Kooperative Gesamtschule mit gymnasialer Oberstufe, Friedland","MV-75335537","Dr. Karl-Bayer-Straße 4, 17098 Friedland","www.nfg24.de","Kooperative Gesamtschule",,,"039601/29124","039601/2910",
"Integrierte Gesamtschule ""Walter Karbe""","MV-75335541","Lessingstraße 27, 17235 Neustrelitz","www.gesamtschule-neustrelitz.de","Integrierte Gesamtschule",,,"03981/455999","03981/455991",
"Fleesenseeschule Malchow - Verbundene Regionale Schule und Gymnasium","MV-75335614","Schulstraße 3, 17213 Malchow","www.fleesenseeschule.de","Kooperative Gesamtschule",,,"039932/16633","039932/1660",
"Schulcampus Röbel, Verbundene Regionale Schule und Gymnasium","MV-75335616","Gotthunskamp 13, 17207 Röbel/Müritz","www.schulcampus-roebel.de","Kooperative Gesamtschule",,,"039931/52206  ","039931/52202",
"Regionale Schule Mitte  ""Fritz Reuter"", Neubrandenburg","MV-75430216","Katharinenstraße 1, 17033 Neubrandenburg","www.myfritz-reuter-schule.de","Regionale Schule",,,"0395/5551173","0395/5551201",
"Regionale Schule ""Am Lindetal"", Neubrandenburg","MV-75430219","Kopernikusstraße 4, 17036 Neubrandenburg",,"Regionale Schule",,,"0395/5551641","0395/5551632",
"Regionale Schule Nord, Neubrandenburg","MV-75430225","Dükerweg 2, 17033 Neubrandenburg",,"Regionale Schule",,,"0395/5551175","0395/5551141",
"Regionale Schule Siegfried Marcus, Malchin","MV-75435221","Rudolf-Fritz-Straße 8a, 17139 Malchin",,"Regionale Schule",,,"03994/222219","03994/222277",
