"name","id","address","website","school_type","school_type_entity","legal_status","fax","phone",""
"Regionale Schule mit Grundschule Pestalozzi, Demmin","MV-75435222","Schützenstraße 1, 17109 Demmin","www.pestalozzi-schule-demmin.de","Regionale Schule mit Grundschule",,,"03998/271115","03998/271111",
"Regionale Schule Dargun","MV-75435227","Am Sportplatz 18, 17159 Dargun","www.schulen-dargun.de","Regionale Schule",,,"039959/27960","039959/20278",
"Regionale Schule ""Fritz Reuter"", Demmin","MV-75435229","Frauenstraße 18, 17109 Demmin",,"Regionale Schule",,,"03998/222072","03998/222072",
"Regionale Schule mit Grundschule Tützpatz","MV-75435242","Waldstraße 6, 17091 Tützpatz",,"Regionale Schule mit Grundschule",,,"039600/20518","039600/21272",
"Regionale Schule ""J. Nehru"", Neustrelitz","MV-75435523","Tiergartenstraße 32, 17235 Neustrelitz","www.nehru-schule.de","Regionale Schule",,,"03981/238620","03981/23860",
"Regionale Schule mit Grundschule Woldegk","MV-75435529","Wollweberstraße 27, 17348 Woldegk","www.schulewoldegk.de","Regionale Schule mit Grundschule",,,"03963/210505","03963/210302",
"Regionale Schule mit Grundschule ""Am Kirschgarten"", Blankensee","MV-75435531","Schulstraße 12, 17237 Blankensee",,"Regionale Schule mit Grundschule",,,"039826/12406","039826/12405",
"Regionale Schule mit Grundschule Wesenberg","MV-75435536","In den Wällen 9a, 17255 Wesenberg","www.wesenberg-schule.de","Regionale Schule mit Grundschule",,,"039832/20510","039832/20345",
"Regionale Schule Burg Stargard","MV-75435542","Klüschenbergstraße 13, 17094 Burg Stargard","www.regs-burg-stargard.de","Regionale Schule",,,"039603/22915","039603/20312",
"Regionale Schule mit Grundschule ""Hans Fallada"", Feldberg","MV-75435543","Bahnhofstraße 5, 17258 Feldberg","www.schule-feldberg.de","Regionale Schule mit Grundschule",,,"039831/22149","039831/21619",
"Regionale Schule mit Grundschule Penzlin","MV-75435615","Hirtenstraße 12, 17217 Penzlin","www.voss-schule-penzlin.de","Regionale Schule mit Grundschule",,,"03962/210233","03962/210232",
"Regionale Schule Rechlin","MV-75435617","Neuer Markt 28, 17248 Rechlin","www.schule-rechlin.de","Regionale Schule",,,"039823/21470","039823/21216",
"Regionale Schule ""Heinrich Schliemann"", Möllenhagen","MV-75435624","Am Markt 10, 17219 Möllenhagen","www.schule-moellenhagen.de","Regionale Schule",,,"039928/80220","039928/80212",
"Regionale Schule ""Friedrich Dethloff"", Waren","MV-75435630","Kirschenweg 2, 17192 Waren (Müritz)","www.fds-waren.de","Regionale Schule",,,"03991/640219","03991/64020",
"Regionale Schule Waren","MV-75435636","Friedrich-Engels-Platz 10, 17192 Waren (Müritz)",,"Regionale Schule",,,"03991/168960","03991/168918",
"Albert-Einstein-Gymnasium, Neubrandenburg","MV-75530227","Demminer Straße 42, 17034 Neubrandenburg","www.aeg-nb.de","Gymnasium",,,"0395/599991616","0395/599991600",
"Sportgymnasium Neubrandenburg","MV-75530232","Schwedenstraße 22, 17033 Neubrandenburg","www.sgnb.de","Gymnasium",,,"0395/599991816","0395/599991800",
"Abendgymnasium Neubrandenburg","MV-75530240","Demminer Straße 42, 17034 Neubrandenburg","www.abendgymnasium-nb.de","Abendgymnasium",,,"0395/599991623","0395/599991621",
"Goethe-Gymnasium - Musikgymnasium - Demmin","MV-75535244","An der Mühle 7, 17109 Demmin","www.musikgymnasium-demmin.de","Gymnasium",,,,"03998/222067",
"Fritz-Greve-Gymnasium Malchin","MV-75535246","Am Zachow 39, 17139 Malchin","www.gymnasium-malchin.de","Gymnasium",,,"03994/2999886","03994/227205",
"Gymnasium Carolinum, Neustrelitz","MV-75535539","Louisenstraße 30, 17235 Neustrelitz","www.carolinum.de","Gymnasium",,,"03981/286730","03981/286710",
"Richard-Wossidlo-Gymnasium","MV-75535635","Güstrower Straße 11, 17192 Waren (Müritz)",,"Gymnasium",,,"03991/747727","03991/74770",
"Grundschule ""Seeblick"", Wismar","MV-75130601","Anton-Saefkow-Straße 9, 23968 Wismar","www.seeblick-grundschule-wismar.de","Grundschule",,,"03841/6189789","03841/636695",
"Grundschule ""Rudolf Tarnow"", Wismar","MV-75130602","Tallinner Straße 01, 23970 Wismar","www.rudolf-tarnow-grundschule.de","Grundschule",,,"03841/224188","03841/282022",
"Grundschule ""Fritz Reuter"", Wismar","MV-75130603","Dahlmannstraße 14, 23966 Wismar","www.fritz-reuter-schule-wismar.de","Grundschule",,,"03841/395359","03841/283064",
"Grundschule ""Friedenshof"", Wismar","MV-75130604","H.-Rothbarth-Straße 1 a, 23966 Wismar","www.grundschule-am-friedenshof.de","Grundschule",,,"03841/326261","03841/707527",
"Grundschule Carlow","MV-75135802","Schulstraße 08, 19217 Carlow",,"Grundschule",,,"038873/33475","038873/20264",
"Grundschule Dorf Mecklenburg","MV-75135804","Karl-Marx-Straße 13, 23972 Dorf Mecklenburg",,"Grundschule",,,"03841/333989","03841/795924",
"Grundschule ""Fritz Reuter"", Grevesmühlen","MV-75135806","Kleine Allee 44, 23936 Grevesmühlen","www.gs-fritz-reuter.de","Grundschule",,,"03881/711173","03881/2511",
"Grundschule ""Ploggensee"", Grevesmühlen","MV-75135807","Ploggenseering 64, 23936 Grevesmühlen","www.gs-ploggensee.de","Grundschule",,,"03881/710039","03881/712206",
"Grundschule Neukloster","MV-75135818","Alte Gärtnerei 1, 23992 Neukloster","www.grundschule-neukloster.de","Grundschule",,,"038422/20427","038422/20357",
"Grundschule Selmsdorf","MV-75135819","Neue Reihe 11, 23923 Selmsdorf","www.grundschule-selmsdorf.de","Grundschule",,,"038823/2302","038823/2301",
"Grundschule ""Fritz Reuter"", Warin","MV-75135823","Geschwister-Scholl-Straße 5, 19417 Warin","www.grundschule-warin.de","Grundschule",,,"038482/22346","038482/60409",
"Grundschule Bobitz","MV-75135825","Schulstraße 27, 23996 Bobitz","www.grundschule-bobitz.de","Grundschule",,,"038424/41123","038424/4110",
"Grundschule Brüsewitz","MV-75135826","Zum Rehm 3, 19071 Brüsewitz",,"Grundschule",,,"038874/41424","038874/41424",
"Grundschule Dreveskirchen","MV-75135828","Schulstraße 12, 23974 Dreveskirchen",,"Grundschule",,,"038427/40839","038427/40839",
"Grundschule ""Adolf Diesterweg"", Kalkhorst","MV-75135833","Am Sportplatz, 23942 Kalkhorst",,"Grundschule",,,"038827/88858","038827/205",
"Grundschule Lübow","MV-75135835","Dorfstraße 22, 23972 Lübow",,"Grundschule",,,"03841/780408","03841/785822",
"Grundschule Ostseebad Boltenhagen","MV-75135841","Klützer Straße 11 - 15, 23946 Boltenhagen",,"Grundschule",,,"038825/23656","038825/22259",
"Grundschule Roggendorf","MV-75135844","Gadebuscher Straße 6, 19205 Roggendorf",,"Grundschule",,,"038876/31603","038876/20237",
"Claus-Jesup-Schule Wismar - Schule mit dem Förderschwerpunkt Lernen","MV-75230619","Liselotte-Herrmann-Straße 5, 23968 Wismar",,"Förderschule",,,"03841/629179","03841/636660",
"Schule mit dem Förderschwerpunkt Lernen ""Johann-Heinrich-Pestalozzi"" Gadebusch","MV-75235854","Agnes-Karll-Straße 6 - 8, 19205 Gadebusch",,"Förderschule",,,"03886/3662043","03886/3662040",
"Schule mit dem Förderschwerpunkt Lernen ""Anne Frank"" Schönberg","MV-75235855","R.-Hartmann-Straße 13, 23923 Schönberg",,"Förderschule",,,"038828/23578","038828/21241",
"Schule mit dem Förderschwerpunkt Lernen ""An den Linden"" Grevesmühlen","MV-75235856","Wismarsche Straße 124, 23936 Grevesmühlen",,"Förderschule",,,"03881/712716","03881/2349",
"Schule mit dem Förderschwerpunkt Lernen ""Fritz D. v. d.  Schulenburg"" Neukloster","MV-75235858","Alte Gärtnerei 1, 23992 Neukloster",,"Förderschule",,,"038422/400215","038422/400211",
"Landesschule für Blinde und Sehbehinderte","MV-75235859","August-Bebel-Allee 7, 23992 Neukloster","www.blindenschule-mv.de","Förderschule",,,"038422/45212","038422/4520",
"Schule mit dem Förderschwerpunkt geistige Entwicklung ""Am Wallberg"" Neuburg","MV-75235861","Neuendorfer Weg 5, 23974 Neuburg",,"Förderschule",,,"038426/22140","038426/20215",
"Integrierte Gesamtschule ""J .Wolfgang v. Goethe"" Wismar","MV-75330618","Bei der Klosterkirche 8, 23966 Wismar","www.igs-wismar.de","Integrierte Gesamtschule",,,"03841/223756","03841/282822",
"Verbundene Regionale Schule und  Gymnasium ""Tisa v.d. Schulenburg"", Dorf Mecklenburg","MV-75335849","Ernst-Thälmann-Straße 14, 23972 Dorf Mecklenburg","www.vrs-gym-dm.de","Kooperative Gesamtschule",,,"03841/797091","03841/795923",
"Ostsee-Schule Wismar, Regionale Schule","MV-75430610","B.-Tesch-Straße 31, 23968 Wismar","www.ostsee-schule.de","Regionale Schule",,,"03841/632775","03841/636675",
"Regionale Schule ""B. Brecht"", Wismar","MV-75430612","Kapitänspromenade 25, 23966 Wismar","www.rsbb-wismar.de","Regionale Schule",,,"03841/3266863","03841/707291",
"Regionale Schule mit Grundschule Dassow","MV-75435815","R.-Breitscheid-Straße 50, 23942 Dassow",,"Regionale Schule mit Grundschule",,,"038826/88963","038826/80436",
"Regionale Schule Klütz","MV-75435816","Straße des Friedens 2, 23948 Klütz","www.schule-kluetz.de","Regionale Schule",,,"038825/23886","038825/22597",
"Regionale Schule mit Grundschule ""Werner Lindemann"", Lübstorf","MV-75435817","Bahnhofstraße 18, 19069 Lübstorf","www.schule-luebstorf.de","Regionale Schule mit Grundschule",,,"03867/9601070","03867/269",
"Regionale Schule mit Grundschule  ""Am Schweriner See"", Bad Kleinen","MV-75435824","Schulstraße 11, 23996 Bad Kleinen",,"Regionale Schule mit Grundschule",,,"038423/50988","038423/228",
"Regionale Schule mit Grundschule Gadebusch","MV-75435830","Heinrich-Heine-Straße 40, 19205 Gadebusch","www.heinrich-heine-schule-gadebusch.de","Regionale Schule mit Grundschule",,,"03886/712626","03886/35233",
"Regionale Schule ""Wasserturm"", Grevesmühlen","MV-75435832","Ploggenseering 68, 23936 Grevesmühlen","www.wasserturmschule-gvm.de","Regionale Schule",,,"03881/2348","03881/78790",
"Regionale Schule mit Grundschule Kirchdorf","MV-75435834","Straße der Jugend 5, 23999 Kirchdorf","www.schule-insel-poel.de","Regionale Schule mit Grundschule",,,"038425/42153","038425/20219",
"Regionale Schule mit Grundschule Lüdersdorf","MV-75435836","Hauptstraße 21, 23923 Wahrsow","www.schule-luedersdorf.de","Regionale Schule mit Grundschule",,,"038828/3302119","038821/60736",
"Regionale Schule mit Grundschule Lützow","MV-75435837","Pokrenter Straße 4, 19209 Lützow",,"Regionale Schule mit Grundschule",,,"038874/21396","038874/22230",
"Regionale Schule mit Grundschule Mühlen-Eichsen","MV-75435838","Schulstraße 8, 19205 Mühlen Eichsen","www.schule-muehlen-eichsen.de","Regionale Schule mit Grundschule",,,"038871/21883","038871/22216",
"Regionale Schule mit Grundschule ""Am Rietberg"", Neuburg","MV-75435839","Hauptstraße 41, 23974 Neuburg","www.regionaleschule-neuburg.de","Regionale Schule mit Grundschule",,,"038426/229801","038426/20233",
"Regionale Schule Neukloster","MV-75435840","August-Bebel-Allee 6, 23992 Neukloster","www.regionale-schule-neukloster.de","Regionale Schule",,,"038422/29974","038422/20233",
"Regionale Schule mit Grundschule Proseken","MV-75435842","Hauptstraße 18, 23968 Proseken","www.schule-proseken.de","Regionale Schule mit Grundschule",,,"038428/63544","038428/60232",
"Regionale Schule mit Grundschule ""Käthe Kollwitz"", Rehna","MV-75435843","Benziner Weg 3, 19217 Rehna","www.schule-rehna.de","Regionale Schule mit Grundschule",,,"038872/65320","038872/6530",
"Regionale Schule mit Grundschule Schönberg","MV-75435845","Dassower Straße 10, 23923 Schönberg","www.grundschule-schoenberg.de","Regionale Schule mit Grundschule",,,"038828/25322","038828/25320",
"Regionale Schule mit Grundschule Schlagsdorf","MV-75435846","Hauptstraße 18a, 19217 Schlagsdorf","www.schule.schlagsdorf.de","Regionale Schule mit Grundschule",,,"038875/20211","038875/20211",
"Große Stadtschule\nGeschwister-Scholl-Gymnasium, Wismar","MV-75530615","Schulstraße 9/11, 23966 Wismar","www.scholl-Wismar.de","Gymnasium",,,"03841/205263","03841/282732",
"Gerhart-Hauptmann-Gymnasium, Wismar","MV-75530617","Dahlmannstraße 40, 23966 Wismar","www.ghg-wismar.com","Gymnasium",,,"03841/205261","03841/283358",
"Gymnasium Gadebusch","MV-75535850","Agnes-Karll-Straße 20, 19205 Gadebusch","www.gymnasiumgadebusch.de","Gymnasium",,,"03886/35152","03886/35149",
"Gymnasium am Tannenberg, Grevesmühlen","MV-75535851","Rehnaer Straße 51, 23936 Grevesmühlen","www.gymnasium-am-tannenberg.de","Gymnasium",,,"03881/788227","03881/78820",
"Gymnasium Am Sonnenkamp, Neukloster","MV-75535852","August-Bebel-Allee 9, 23992 Neukloster","www.gymnasium-neukloster.de","Gymnasium",,,"038422/25467","038422/25349",
"Ernst-Barlach-Gymnasium, Schönberg","MV-75535853","Goetheplatz 5, 23923 Schönberg","www.ebg-Schoenberg.de","Gymnasium",,,"038828/23633","038828/24433",
"Grundschule ""Fritz Reuter"", Schwerin","MV-75130403","v.-Thünen-Straße 9, 19053 Schwerin","www.fritzreuterschule.de","Grundschule",,,"0385/7588679","0385/732514",
"Grundschule am Mueßer Berg, Schwerin","MV-75130405","Eulerstraße 2, 19063 Schwerin","www.grundschule-am-muesser-berg.de","Grundschule",,,"0385/2010129","0385/2012107",
"Grundschule ""John Brinckman"", Schwerin","MV-75130406","Willi-Bredel-Straße 17, 19059 Schwerin","www.europa-brinckman.de","Grundschule",,,"0385/7589519","0385/785886",
"Grundschule ""Nils Holgersson"", Schwerin","MV-75130408","Friedrich-Engels-Straße 35, 19061 Schwerin","www.nils-holgersson-grundschule-schwerin.de","Grundschule",,,"0385/3921816","0385/3921815",
"Grundschule ""Heinrich Heine"", Schwerin","MV-75130410","Amtstraße 3, 19055 Schwerin","www.heinrich-heine-schulverein.de","Grundschule",,,"0385/5557863","0385/562758",
"Grundschule ""Lankow"", Schwerin","MV-75130411","Rahlstedter Straße 3b, 19057 Schwerin","www.grundschule-lankow.de","Grundschule",,,"0385/4807575","0385/4842028",
"Grundschule ""Friedensschule"", Schwerin","MV-75130414","Friedensstraße 14, 19053 Schwerin","www.friedensschule-schwerin.de","Grundschule",,,"0385/7589200","0385/7851853",
"Sonderpädagogisches Förderzentrum ""Am Fernsehturm"" Schwerin,  Schule mit dem Förderschwerpunkt Lernen","MV-75230437","Hamburger Allee 126, 19063 Schwerin","www.schule-am-fernsehturm.de","Förderschule",,,"0385/2182855","0385/2071125",
"Sprachheilpädagogisches Förderzentrum Schwerin","MV-75230439","A.-Sacharow-Straße 75, 19061 Schwerin","www.sprachheilschule-schwerin.de","Förderschule",,,"0385/39929904","0385/3260011",
"Mecklenburgisches Förderzentrum Schwerin, Schule mit dem Schwerpunkt körperliche und motorische Entwicklung","MV-75230440","Ratzeburger Straße 31, 19057 Schwerin","www.MFZK-schwerin.de","Förderschule",,,"0385/4855111","0385/485510",
"Albert-Schweitzer-Schule Schwerin, Schule mit dem Förderschwerpunkt geistige Entwicklung","MV-75230441","Liese-Meitner-Straße 1, 19063 Schwerin","www.foerderschule-albert-schweitzer.de","Förderschule",,,"0385/5585724","0385/558570",
"Integrierte Gesamtschule  ""Bertolt Brecht""  Schwerin","MV-75330436","Von-Stauffenberg-Straße 68, 19061 Schwerin","www.brechtschule-schwerin.de","Integrierte Gesamtschule",,,"0385/3992960","0385/3921184",
"Regionale Schule  ""Erich Weinert"", Schwerin","MV-75430421","R.-Breitscheid-Straße 23, 19053 Schwerin",,"Regionale Schule",,,"0385/7610723","0385/732524",
"Regionale Schule ""Werner von Siemens"", Schwerin","MV-75430423","Rahlstedter Straße 3A, 19057 Schwerin","www.siemensschule-schwerin.de","Regionale Schule",,,"0385/4867987","0385/4842037",
"Regionale Schule mit Grundschule ""Astrid Lindgren"", Schwerin","MV-75430425","Tallinner Straße 4 - 6, 19063 Schwerin","www.astrid-lindgren-schule-schwerin.de","Regionale Schule mit Grundschule",,,"0385/3979193","0385/3921143",
"Gymnasium Fridericianum, Schwerin","MV-75530428","Goethestraße 74, 19053 Schwerin","www.Fridericianum.de","Gymnasium",,,"0385/3021333","0385/302130",
"Goethe-Gymnasium, Schwerin","MV-75530429","J.-R.-Becher-Straße 10, 19059 Schwerin","www.goethegymnasium-schwerin.de","Gymnasium",,,"0385/75820520","0385/7582050",
"Sportgymnasium, Schwerin","MV-75530434","Von-Flotow-Straße 20, 19059 Schwerin","www.sportgymnasium-schwerin.de","Gymnasium",,,"0385/7605820","0385/760580",
"Abendgymnasium Schwerin","MV-75530444","Goethestraße 74, 19053 Schwerin","www.abendgymnasium-schwerin.de","Abendgymnasium",,,"0385/2079844","0385/2079836",
"Käthe-Kollwitz-Grundschule","MV-75130102","Knopfstraße 25, 17489 Greifswald","www.kollwitz-gs.de ","Grundschule",,,"03834/8850401","03834/8850400",
"Grundschule  ""Karl Krull"" Greifswald","MV-75130104","Bleichstraße 36, 17489 Greifswald","www.karl-krull-grundschule.de ","Grundschule",,,"03834/540598","03834/540590",
"Grundschule ""Greif"" Greifswald","MV-75130109","Max-Planck-Straße 9, 17491 Greifswald","www.grundschule-greif.de ","Grundschule",,,"03834/884737","03834/812063",
"Grundschule ""Erich Weinert"" Greifswald","MV-75130111","Makarenkostraße 53, 17491 Greifswald","www.weinert-gs.de ","Grundschule",,,"03834/883668","03834/812022",
"Grundschule ""Martin-Andersen-Nexö"" Greifswald","MV-75130113","Warschauer Straße 16, 17493 Greifswald","www.nexoe-grundschule.de ","Grundschule",,,"03834/518263","03834/840189",
"Grundschule Jarmen","MV-75135208","Rosenstraße 4, 17126 Jarmen",,"Grundschule",,,"039997/10344","039997/10335",
"Diesterweg-Grundschule Loitz","MV-75135209","Wilhelm-Irrgang-Weg 1, 17121 Loitz",,"Grundschule",,,"039998/31361","039998/10467",
"Grundschule ""Peenetal"" Görmin","MV-75135223","Schulstraße 1, 17121 Görmin",,"Grundschule",,,"039992/70269","039992/70223",
"Grundschule Tutow","MV-75135254","Pommernring 21, 17129 Tutow","www.grundschuletutow.de","Grundschule",,,"039999/70213","039999/70208",
"Grundschule ""Gebrüder Grimm"" Anklam","MV-75135902","Eichenweg 6, 17389 Anklam",,"Grundschule",,,"03971/258870","03971/245607",
"Grundschule ""Villa Kunterbunt"" Anklam","MV-75135904","Adolf-Damaschke-Straße 7, 17389 Anklam",,"Grundschule",,,"03971/293679","03971/210169",
"Grundschule ""An der alten Feuerwehr"" Heringsdorf","MV-75135907","August-Bebel-Straße 3, 17424 Heringsdorf","www.grundschule-heringsdorf.de","Grundschule",,,"038378/22403","038378/22351",
"Grundschule Züssow","MV-75135909","Schulweg 2, 17495 Züssow","www.grundschule-zuessow.de","Grundschule",,,"038355/61330","038355/61387",
"Grundschule Karlshagen","MV-75135910","Schulstraße 4, 17449 Karlshagen","www.grundschule-karlshagen.de","Grundschule",,,"038371/55447","038371/20633",
"Grundschule Lassan","MV-75135912","Schulstraße 5, 17440 Lassan",,"Grundschule",,,"038374/80461","038374/80461",
"Grundschule Wolgast","MV-75135918","Baustraße 16, 17438 Wolgast",,"Grundschule",,,"03836/234700","03836/202054",
"Grundschule ""Lütt Matten"" Wusterhusen","MV-75135921","Greifswalder Straße 7, 17509 Wusterhusen",,"Grundschule",,,"038354/22808","038354/22808",
"Grundschule Zinnowitz","MV-75135923","Dannweg 13, 17454 Zinnowitz",,"Grundschule",,,"038377/36881","038377/42266",
"Grundschule ""Fritz Reuter"" Kemnitz","MV-75135936","Schulstraße 2, 17509 Kemnitz",,"Grundschule",,,"03852/233","038352/231",
"Grundschule ""Lütte Nordlichter"" Dersekow","MV-75135943","Straße der Freundschaft 14a, 17498 Dersekow",,"Grundschule",,,"03834/510134","03834/5618",
"Grundschule ""Fritz Reuter"" Kröslin","MV-75135945","Schulstraße 1, 17440 Kröslin","www.grundschule-kröslin.de","Grundschule",,,"038370/20318","038370/20318",
"Grundschule ""Schwalbennest"" Krien","MV-75135946","Bauernstraße 3, 17391 Krien",,"Grundschule",,,"039723/20127","039723/20244",
"Grundschule Schlatkow","MV-75135951","Dorfstraße 11a, 17390 Schlatkow",,"Grundschule",,,"039724/26860","039724/22385",
"Grundschule  Stadt Usedom","MV-75135955","Bäderstraße 48, 17406 Usedom",,"Grundschule",,,"038372/76620","038372/70277",
"Vineta-Grundschule Koserow","MV-75135968","Fischerstraße 18, 17459 Koserow",,"Grundschule",,,"038375/22571","038375/22570",
"Grundschule Ahlbeck","MV-75136201","Dorfstraße 9, 17375 Ahlbeck","www.gs-ahlbeck.de","Grundschule",,,"039775/20202","039775/20202",
"Grundschule Eggesin","MV-75136204","Waldstraße 20, 17367 Eggesin","www.grundschule-eggesin.de","Grundschule",,,"039779/27619","039779/20341",
"Grundschule Ferdinandshof","MV-75136206","Friedrichstraße 33a, 17379 Ferdinandshof","www.gs.ferdinandshof.de","Grundschule",,,"039778/20693","039778/20693",
"Grundschule ""Am See"" Löcknitz","MV-75136209","Am See 10, 17321 Löcknitz",,"Grundschule",,,"039754/20629","039754/20612",
"Grundschule Leopoldshagen","MV-75136210","Hinterreihe 161, 17375 Leopoldshagen",,"Grundschule",,,"039774/299849","039774/20218",
"Grundschule Mewegen","MV-75136211","Ahornstraße 17, 17322 Mewegen","www.kleinegrundschulemewegen.blogspot.de","Grundschule",,,"039744/50274","039744/50274",
"Grundschule Ueckertal, Pasewalk","MV-75136214","Pestalozzistraße 26, 17309 Pasewalk","www.grundschule-ueckertal.de","Grundschule",,,"03973/210451","03973/210451",
"Grundschule Penkun","MV-75136215","Am Deputantenbruch 6, 17328 Penkun",,"Grundschule",,,"039751/60120","039751/60168",
