"name","id","address","website","school_type","school_type_entity","legal_status","fax","phone",""
"Grundschule Strasburg","MV-75136216","Baustraße 26, 17335 Strasburg",,"Grundschule",,,"039753/24486","039753/24485",
"Pestalozzi-Grundschule Torgelow","MV-75136217","Goethestraße 2, 17358 Torgelow","www.pestalozzigrundschule-torgelow.de","Grundschule",,,"03976/202580","03976/202559",
"Haff-Grundschule Ueckermünde","MV-75136221","Geschw.-Scholl-Straße 40, 17373 Ueckermünde",,"Grundschule",,,"039771/59037","039771/27205",
"Grundschule Jatznick","MV-75136249","Ackerstraße 5, 17309 Jatznick",,"Grundschule",,,"039741/86095","039741/80234",
"Schule ""Johann Heinrich Pestalozzi"" Greifswald - Schule mit Förderschwerpunkt Lernen","MV-75230137","Wolgaster Straße 62, 17489 Greifswald","www.pestalozzischule-greifswald.de","Förderschule",,,"03834/830346","03834/3909",
"Sonderpädagogisches Förderzentrum ""Biberburg"" Anklam - Schule mit den Förderschwerpunkten Lernen, emotionale und soziale Entwicklung und Sprache","MV-75235962","Mühlenstraße 8 c, 17389 Anklam",,"Förderschule",,,"03971/211952","03971/210552",
"Schule ""Am Park"" Behrenhoff - Schule mit den Förderschwerpunkten Lernen und emotionale und soziale Entwicklung","MV-75235963","Dorfstraße 21, 17498 Behrenhoff",,"Förderschule",,,"038356/51849","038356/251",
"Janusz-Korczak-Schule Wolgast - Schule mit dem Förderschwerpunkt Lernen","MV-75235965","Schulstraße 5, 17438 Wolgast",,"Förderschule",,,"03836/2324465","03836/202459",
"""Kleeblattschule""  Anklam - Förderschule mit dem Förderschwerpunkt geistige Entwicklung","MV-75235966","Baustraße 59, 17389 Anklam",,"Förderschule",,,"03971/242284","03971/211520",
"Schule Am Stettiner Haff Zirchow - Schule mit dem Förderschwerpunkt geistige Entwicklung","MV-75235967","Am Haff 12, 17419 Zirchow",,"Förderschule",,,"038376/29163","038376/20313",
"Schlossbergschule - Sonderpädagogisches Förderzentrum Pasewalk - Schule mit dem Förderschwerpunkt Lernen","MV-75236244","Schützenstraße 13, 17309 Pasewalk","www.schlossbergschule.com","Förderschule",,,"03973/2049787","03973/441024",
"Sonderpädagogisches Förderzentrum Eggesin - Schule mit dem Förderschwerpunkt Lernen","MV-75236246","Lindenstraße 35, 17367 Eggesin",,"Förderschule",,,"03834/87609401","03976/87604501",
"Randow-Schule Löcknitz\nSchule mit dem Förderschwerpunkt geistige Entwicklung ","MV-75236247","Am See 11, 17321 Löcknitz",,"Förderschule",,,"039754/51733","039754/51733",
"Schule mit dem Förderschwerpunkt geistige Entwicklung Ferdinandshof","MV-75236248","Gartenstraße 1, 17379 Ferdinandshof",,"Förderschule",,,"039778/28727","039778/28718",
"Integrierte Gesamtschule ""Erwin Fischer"" Greifswald","MV-75330122","Einsteinstraße 6, 17491 Greifswald",,"Integrierte Gesamtschule",,,"03834/889214","03834/500775",
"Europäische Gesamtschule Insel Usedom, Kooperative Gesamtschule","MV-75335952","Lindenstraße 112, 17419 Ahlbeck","www.kgs-ahlbeck.de","Kooperative Gesamtschule",,,"038378/336560","038378/28107",
"Regionale Schule ""Ernst Moritz Arndt"" Greifswald","MV-75430120","Arndtstraße 37, 17489 Greifswald","www.arndtschule.de","Regionale Schule",,,"03834/518449","03834/500062",
"Regionale Schule ""Caspar David Friedrich"" Greifswald","MV-75430128","Usedomer Weg 1, 17493 Greifswald","www.caspar-david-friedrich-schule-greifswald.de","Regionale Schule",,,"03834/830101","03834/840196",
"Regionale Schule Jarmen","MV-75435230","Demminer Straße 11, 17126 Jarmen","www.reg-schule-jarmen.de","Regionale Schule",,,"039997/12776","039997/10202",
"Regionale Schule Loitz","MV-75435231","Goethestraße 64, 17121 Loitz",,"Regionale Schule",,,"039998/10374","039998/10376",
"Regionale Schule ""Friedrich Schiller"" Anklam","MV-75435926","Eichenweg 6, 17389 Anklam",,"Regionale Schule",,,"03971/245608","03971/245649",
"Regionale Schule ""Käthe Kollwitz"" Anklam","MV-75435927","Baustraße 56/58, 17389 Anklam","www.kollwitzschule-anklam.de","Regionale Schule",,,"03971/213526","03971/210574",
"Regionale Schule ""G. L. Th. Kosegarten"" Wolgast","MV-75435929","Baustraße 16, 17438 Wolgast","www.regionalschule-kosegarten-wolgast.de","Regionale Schule",,,"03836/202219","03836/202168",
"Regionale Schule mit Grundschule Wolgast","MV-75435930","Heberleinstraße 32, 17438 Wolgast",,"Regionale Schule mit Grundschule",,,"03836/234019","03836/202172",
"Regionale Schule mit Grundschule ""Peenetal"" Gützkow","MV-75435931","Mascowstraße 12a, 17506 Gützkow",,"Regionale Schule mit Grundschule",,,"038353/50621","038353/201",
"Ostseeschule  Ückeritz","MV-75435933","Strandstraße 3, 17459 Ückeritz",,"Regionale Schule",,,"038375/20647","038375/20935",
"Regionale Schule ""Heinrich Heine"" Karlshagen","MV-75435935","Schulstraße 4, 17449 Karlshagen","www.Heinrich-Heine-Schule-Karlshagen.de","Regionale Schule",,,"038371/20293","038371/20239",
"Regionale Schule ""Am Teufelsstein"" Lubmin","MV-75435939","Seestraße 11, 17509 Lubmin",,"Regionale Schule",,,"038354/22840","038354/22836",
"Lindenschule Ducherow - Regionale Schule mit Grundschule","MV-75435944","Thomas-Müntzer-Straße 10, 17398 Ducherow","www.regionaleschule-durcherow.de","Regionale Schule mit Grundschule",,,"039726/25548","039726/25549",
"Regionale Schule mit Grundschule  ""Schule am Bodden"" Neuenkirchen","MV-75435948","Wampener Straße 19, 17498 Neuenkirchen","www.schuleambodden.de","Regionale Schule mit Grundschule",,,"03834/773972","03834/2478",
"Regionale Schule mit Grundschule Spantekow","MV-75435954","Schulstraße 8, 17392 Spantekow","www.schule-spantekow.de","Regionale Schule mit Grundschule",,,"039727/26770","039727/20358",
"Regionale Schule ""Arnold Zweig"" Pasewalk","MV-75436226","Pestalozzistraße 25, 17309 Pasewalk",,"Regionale Schule",,,"03973/216635","03973/216631",
"Regionale Schule ""Albert Einstein"" Torgelow","MV-75436228","A.-Einstein-Straße 3, 17358 Torgelow","www.einsteinschule.de","Regionale Schule",,,"03976/250745","03976/201320",
"Regionale Schule ""Ernst Thälmann"" Eggesin","MV-75436229","Luckower Straße 6a, 17367 Eggesin",,"Regionale Schule",,,"039779/60324","039779/20539",
"Regionale Schule ""Hanno Günther"" Ferdinandshof","MV-75436230","Friedrichstraße 33a, 17379 Ferdinandshof","www.schule.ferdinandshof.de","Regionale Schule",,,"039778/28155","039778/20233",
"Regionale Schule Löcknitz","MV-75436231","Am See 9, 17321 Löcknitz","www.regs-loecknitz.de","Regionale Schule",,,"039754/51564","039754/20611",
"Regionale Schule Penkun","MV-75436232","Stettiner Tor 4, 17328 Penkun",,"Regionale Schule",,,"039751/60266","039751/60265",
"Regionale Schule Ueckermünde","MV-75436234","Ueckerstraße 59, 17373 Ueckermünde","www.regionaleschule-ueckermuende.de","Regionale Schule",,,"039771/549919","039771/54990",
"Regionale Schule ""Am Wasserturm"" Strasburg","MV-75436236","Lindenstraße 3c, 17335 Strasburg","www.regionale-schule-strasburg.de","Regionale Schule",,,"039753/22514","039753/20493",
"Gymnasium ""Alexander von Humboldt"" Greifswald","MV-75530135","Makarenkostraße 54, 17491 Greifswald","www.humboldt-greifswald.de","Gymnasium",,,"03834/805666","03834/80560",
"Gymnasium ""Friedrich Ludwig Jahn"" Greifswald","MV-75530136","Dietrich-Bonhoeffer-Platz 1, 17489 Greifswald","www.jahngymnasium.de","Gymnasium",,,"03834/792222","03834/7920",
"Abendgymnasium ""Wolfgang Koeppen"" Greifswald","MV-75530138","Dietrich-Bonhoeffer-Platz 1, 17489 Greifswald","www.abendgym-greifswald.de","Abendgymnasium",,,"03834/885244","03834/885198",
"""Lilienthal-Gymnasium"" Anklam","MV-75535957","Leipziger Allee 22-25, 17389 Anklam",,"Gymnasium",,,"03971/243188","03971/243187",
"""Schloss-Gymnasium"" Gützkow","MV-75535958","Baron-von-Lepel-Platz 2, 17506 Gützkow","www.schlossgym-guetzkow.de","Gymnasium",,,"038353/50889","038353/257",
"Runge-Gymnasium Wolgast","MV-75535960","Schulstraße 1, 17438 Wolgast","www.runge-gymnasium-wolgast.de","Gymnasium",,,"03836/2363201","03836/2363200",
"Deutsch-Polnisches Gymnasium Löcknitz","MV-75536238","F.-Engels-Straße 5-6, 17321 Löcknitz","www.dpg-loecknitz.de","Gymnasium",,,"039754/21179","039754/21179",
"Gymnasium ""Oskar Picht"" Pasewalk","MV-75536239","Grünstraße 63, 17309 Pasewalk","www.gymnasium-pasewalk.de","Gymnasium",,,"03973/210220","03973/210203",
"Greifen-Gymnasium Ueckermünde","MV-75536242","Apfelallee 2, 17373 Ueckermünde","www.gymnasium-ueckermuende.de","Gymnasium",,,"039771/22597","039771/22596",
"Montessori-Grundschule ""Lambert Steinwich"" Stralsund","MV-75130501","An den Bleichen 27, 18435 Stralsund","www.montessori-grundschule-stralsund.de","Grundschule",,,"03831/308737","03831/308717",
"Grundschule""Karsten Sarnow"" Stralsund","MV-75130504","Arnold-Zweig-Straße 159, 18435 Stralsund",,"Grundschule",,,"03831/382814","03831/391082",
"Grundschule ""Ferdinand von Schill"" Stralsund","MV-75130506","Mühlgrabenstraße 6, 18437 Stralsund",,"Grundschule",,,"03831/481743","03831/498483",
"Grundschule ""Hermann Burmeister"" Stralsund","MV-75130508","Jaromarstraße 10, 18437 Stralsund","www.burmeister-grundschule-stralsund.de","Grundschule",,,"03831/443142","03831/495080",
"Grundschule ""Gerhart Hauptmann"" Stralsund","MV-75130509","Frankenwall  25, 18439 Stralsund","www.gs-hauptmann-stralsund.de","Grundschule",,,"03831/306072","03831/306073",
"Grundschule ""Juri Gagarin"" Stralsund","MV-75130510","Wallensteinstraße 8, 18435 Stralsund","www.gagarin-grundschule.de","Grundschule",,,"03831/302615","03831/391103",
"Grundschule Andershof","MV-75130515","Greifswalder Chaussee 65a, 18439 Stralsund","www.schule-andershof.de.vu","Grundschule",,,"03831/278058","03831/270574",
"Grundschule Bad Sülze","MV-75135701","Kastanienallee 7, 18334 Bad Sülze","www.grundschule-badsuelze.de","Grundschule",,,"038229/799956","038229/259",
"Grundschule Brandshagen","MV-75135706","Neuhöfer Straße 1, 18519 Brandshagen",,"Grundschule",,,"038328/650047","038328/80403",
"Grundschule Dierhagen","MV-75135707","Strandstraße 4, 18347 Dändorf",,"Grundschule",,,"038226/267","038226/267",
"Grundschule ""Friedrich Wilhelm Wander"" Grimmen","MV-75135711","Norderhinterstraße 12, 18507 Grimmen",,"Grundschule",,,"038326/66621","038326/66620",
"Grundschule ""Dr. Theodor Neubauer"" Grimmen","MV-75135712","Zum Rodelberg 2, 18507 Grimmen",,"Grundschule",,,"038326/46578","038326/46567",
"Grundschule Horst","MV-75135713","Dorfstraße, 18519 Horst",,"Grundschule",,,"038333/213","038333/213",
"Grundschule Süderholz","MV-75135715","Schulstraße 6, 18516 Süderholz",,"Grundschule",,,"038332/384","038332/314",
"Grundschule ""Thomas Müntzer"" Lüdershagen","MV-75135717","Dorfstrasse 4, 18314 Lüdershagen","www.grundschule-thomas-müntzer-lüdershagen.de","Grundschule",,,"038227/599953","038227/331",
"Kranich - Grundschule Altenpleen","MV-75135719","Stralsunder Straße 27, 18445 Altenpleen",,"Grundschule",,,"038323/268702","038323/824",
"Grundschule "" Heinrich Bandlow"" Tribsees","MV-75135722","Karl-Worm-Straße 1, 18465 Tribsees","www.grundschule-tribsees.de","Grundschule",,,"038320/183180","038320/342",
"Grundschule Velgast","MV-75135723","E.-Thälmann-Straße 44, 18469 Velgast","www.grundschule-velgast.de","Grundschule",,,"038324/89206","038324/89205",
"Grundschule ""Theodor Bauermeister"" Ribnitz-Damgarten","MV-75135731","Bauermeisterplatz 1, 18311 Ribnitz-Damgarten","www.bauermeisterschule.de","Grundschule",,,"03821/390158","03821/810226",
"Grundschule ""Karl Krull"" Steinhagen","MV-75135733","Schulstraße 2, 18442 Steinhagen","www.grundschule-karl-krull-steinhagen.de","Grundschule",,,"038327/61455","038327/60649",
"Grundschule Abtshagen","MV-75135743","Wittenhäger Straße 14, 18510 Abtshagen",,"Grundschule",,,"038327/40704","038327/703",
"Zentrale Grundschule ""F.-A.-Nobert"" Barth","MV-75135754","Chausseestraße 21, 18356 Barth","www.norbert-schule.de","Grundschule",,,"038231/82274","038231/2554",
"Grundschule Grammendorf","MV-75135756","Dorfstraße 65, 18513 Grammendorf","www.schule-grammendorf.de","Grundschule",,,"038334/69306","038334/69303",
"Grundschule Marlow","MV-75135757","An der Schule 2, 18337 Marlow","www.grundschule-gresenhorst.de","Grundschule",,,"038224/44520","038224/234",
"Recknitz-Grundschule Ahrenshagen","MV-75135774","Hauptstraße 34, 18320 Ahrenshagen","www.recknitz-gs.de","Grundschule",,,"038225/515715","038225/515711",
"Grundschule ""Altstadt"" Bergen","MV-75136104","Breitsprecherstraße 18, 18528 Bergen auf Rügen","www.grundschule-altstadt-bergen.de","Grundschule",,,"03838/822475","03838/22139",
"Grundschule ""Am Rugard"" Bergen","MV-75136105","Königstraße 23c, 18528 Bergen auf Rügen",,"Grundschule",,,"03838/8227953","03838/253399",
"Grundschule Binz","MV-75136106","Dollahner Straße 77, 18609 Binz","www.grundschule-binz.de","Grundschule",,,"038393/14534","038393/2327",
"Grundschule Garz","MV-75136111","Lindenstraße 27, 18574 Garz/Rügen",,"Grundschule",,,"038304/320","038304/320",
"Grundschule  Putbus","MV-75136116","Lauterbacher Straße 6, 18581 Putbus",,"Grundschule",,,"038301/61180","038301/547",
"Grundschule Sagard","MV-75136117","Schulstraße 15, 18551 Sagard",,"Grundschule",,,"038302/51408","038302/2001",
"Grundschule Samtens","MV-75136118","Neubaustraße 32, 18573 Samtens",,"Grundschule",,,"038306/21121","038306/1300",
"Grundschule ""Ostseeblick"" Sassnitz","MV-75136120","Schulstraße 5, 18546 Sassnitz","www.nationalparkschule-ostseeblick.de","Grundschule",,,"038392/649759","038392/32360",
"Grundschule Sellin","MV-75136123","Granitzer Straße 1b, 18586 Sellin","www.grundschule-sellin.de","Grundschule",,,"038303/85472","038303/87320",
"Grundschule Wiek","MV-75136124","Hauptstraße 35, 18556 Wiek","www.grundschule-wiek.de","Grundschule",,,"038391/70302","038391/70302",
"Grundschule ""Mönchgut"" Gager","MV-75136126","Boddenstraße 1a, 18586 Gager","www.Grundschule-Moenchgut.de","Grundschule",,,"038308/30236","038308/8235",
"Sonderpädagogisches Förderzentrum der Hansestadt Stralsund - Schule mit dem Förderschwerpunkt Lernen und Grundschulteil mit Förderschwerpunkt Sprache","MV-75230523","Kleine Parower Straße 39, 18435 Stralsund","www.foerderzentrum-stralsund.de","Förderschule",,,"03831/307191","03831/391084",
"Förderschule ""Astrid Lindgren"" Stralsund - Schule mit Förderschwerpunkt geistige Entwicklung","MV-75230524","L.-Feuchtwanger-Straße 34, 18435 Stralsund","www.stralsund.de/schulen/lindgren","Förderschule",,,"03831/374830","03831/390525",
"Förderschule ""Ernst von Haselberg"" Stralsund - Schule mit Förderschwerpunkt Unterricht kranker Schülerinnen und Schüler sowie mit Förderschwerpunkt emotionale und soziale Entwicklung","MV-75230525","Rostocker Chaussee 70 , 18437 Stralsund",,"Förderschule",,,"03831/452675","03831/452665",
"Förderschule ""Jan-Amos-Komensky"" Barth - Schule mit dem Förderschwerpunkt Lernen","MV-75235767","Uhlenflucht 5, 18356 Barth",,"Förderschule",,,"038231/66371","038231/2275",
"Sonderpädagogisches Förderzentrum Grimmen - Schule mit dem Förderschwerpunkt Lernen","MV-75235769","Dr.-Kurt-Fischer-Straße 13, 18507 Grimmen","www.foerderzentrum-grimmen.de","Förderschule",,,"038326/53735","038326/2423",
"Förderzentrum ""Johann Heinrich Pestalozzi"" Ribnitz-Damgarten - Schule mit dem Förderschwerpunkt Lernen","MV-75235770","Minsker Straße 11, 18311 Ribnitz-Damgarten",,"Förderschule",,,"03821/894816","03821/2784",
"""Sonnenblumenschule"" Franzburg - Schule mit dem Förderschwerpunkt geistige Entwicklung","MV-75235771","Karl-Marx-Straße 25, 18461 Franzburg","www.sonnenblumenschule-franzburg.de","Förderschule",,,"038322/589948","038322/50209",
"""Rosenhofschule"" Ribnitz-Damgarten  - Schule mit dem Förderschwerpunkt geistige Entwicklung","MV-75235773","G.-A.-Demmler-Straße, 18311 Ribnitz-Damgarten","www.rosenhofschule.de","Förderschule",,,"03821/811235","03821/2740",
"Sonderpädagogisches Förderzentrum ""Klaus Störtebeker"" Bergen - Schule mit dem Förderschwerpunkt Lernen","MV-75236154","Störtebekerstraße 8a, 18528 Bergen auf Rügen",,"Förderschule",,,"03838/828102","03838/23012",
"Schulzentrum am Sund Stralsund - Verbundene Regionale Schule und Gymnasium","MV-75330519","Frankenhof 8, 18439 Stralsund","www.schulzentrum-am-sund.de","Kooperative Gesamtschule",,,"03831/303977","03831/292438",
"Integrierte Gesamtschule ""Grünthal"" -mit gymnasialer Oberstufe Stralsund","MV-75330522","Grünthal 12, 18437 Stralsund","www.igs-gruenthal.de","Integrierte Gesamtschule",,,"03831/444476","03831/498520",
"Gymnasiales Schulzentrum Barth,\nKooperative Gesamtschule","MV-75335762","Uhlenflucht 5, 18356 Barth",,"Kooperative Gesamtschule",,,"038231/673222","038231/6730",
"Regionale Schule ""Hermann Burmeister"" Stralsund","MV-75430511","Jaromarstraße 10, 18437 Stralsund","www.burmeisterschule-stralsund.de","Regionale Schule",,,"03831/445805","03831/494891",
"Regionale Schule ""Adolph Diesterweg"" Stralsund","MV-75430513","Rudolf-Virchow-Straße 23, 18435 Stralsund","www.diesterweg-stralsund.de","Regionale Schule",,,"03831/308381","03831/380088",
"Regionale Schule ""Marie Curie"" Stralsund","MV-75430514","L. Feuchtwanger-Straße 35, 18435 Stralsund","www.curie-schule.de","Regionale Schule",,,"03831/383023","03831/382575",
"Regionale Schule ""Robert Koch"" Grimmen","MV-75435736","Str. der Befreiung 73, 18507 Grimmen","www.kochschule-grimmen.de","Regionale Schule",,,"038326/455453","038326/2351",
"Regionale Schule  ""An der Prohner Wiek"" Prohn","MV-75435739","Ringstraße 10, 18445 Prohn","www.rs-prohn.de","Regionale Schule",,,"038323/71138","038323/216",
"Regionale Schule ""Rudolf Harbig"" Ribnitz-Damgarten","MV-75435740","Schulstraße 13, 18311 Ribnitz-Damgarten","www.rudolf-harbig-schule.de","Regionale Schule",,,"03821/720441","03821/62019",
"Regionale Schule mit Grundschule ""bernsteinSchule"" Ribnitz-Damgarten","MV-75435741","G.-Adolf-Demmlerstraße 4, 18311 Ribnitz-Damgarten","www.bernsteinschule.de","Regionale Schule mit Grundschule",,,"03821/810703","03821/810425",
"Martha-Müller-Grählert-Schule Franzburg","MV-75435744","Platz des Friedens 15a, 18461 Franzburg","www.schule-franzburg.de","Regionale Schule mit Grundschule",,,"038322/58541","038322/736",
"Regionale Schule  Reinberg","MV-75435746","Schulweg 1, 18519 Reinberg","www.schule-reinberg.de","Regionale Schule",,,"038328/80825","038328/80825",
"Regionale Schule Recknitz-Trebeltal","MV-75435750","Karl-Worm-Straße 2, 18465 Tribsees","www.regionale-schule-tribsees.com","Regionale Schule",,,"038320/47946","038320/47941",
"Regionale Schule mit Grundschule Zingst","MV-75435753","Schulstraße 1, 18374 Zingst","www.regionale-schule-zingst.de","Regionale Schule mit Grundschule",,,"038232/169620","038232/16960",
"Regionale Schule mit Grundschule ""Prof. Pflugradt"" Niepars","MV-75435758","Gartenstraße 86, 18442 Niepars","www.schule-niepars.de","Regionale Schule mit Grundschule",,,"038321/310","038321/310",
"Regionale Schule ""Am Rugard"" Bergen","MV-75436131","Sassnitzer Chaussee 7A, 18528 Bergen auf Rügen",,"Regionale Schule",,,"03838/2010451","03838/2010450",
"Regionale Schule Binz","MV-75436132","Ringstraße 5, 18609 Binz","www.regionale-schule-binz.de","Regionale Schule",,,"038393/32627","038393/2842",
"Regionale Schule am Burgwall Garz","MV-75436134","Am Burgwall 7, 18574 Garz/Rügen","www.burgwallschule-garz.de","Regionale Schule",,,"038304/12559","038304/329",
"Regionale Schule ""Am Grünen Berg"" Bergen","MV-75436142","Störtebekerstraße 8c, 18528 Bergen auf Rügen","www.regs-am-gruenen-berg.de","Regionale Schule",,,"03838/404647","03838/23249",
"Regionale Schule mit Grundschule Gingst","MV-75436143","H.-Matern-Straße 1, 18569 Gingst","www.schulegingst.de","Regionale Schule mit Grundschule",,,"038305/55187","038305/55184",
"Regionale Schule Sassnitz","MV-75436145","Geschw.-Scholl-Straße 8, 18546 Sassnitz","www.regionale-schule-sassnitz.de","Regionale Schule",,,"038392/63109","038392/32176",
"Regionale Schule ""Windland"" Altenkirchen","MV-75436146","Schulstraße 1, 18556 Altenkirchen",,"Regionale Schule",,,"038391/439854","038391/216",
"Regionale Schule ""Tom Beyer"" Göhren","MV-75436147","G.-Hauptmann-Straße 1, 18586 Göhren","www.regs-goehren.de","Regionale Schule",,,"038308/669867","038308/2163",
"Regionale Schule mit Grundschule Vitte","MV-75436150","Schulweg 4, 18565 Vitte","www.schule-insel-hiddensee.de","Regionale Schule mit Grundschule",,,"038300/608957","038300/608955",
"""Hansa -Gymnasium"" Stralsund","MV-75530520","Fährwall 19, 18439 Stralsund","www.hansagymnasium-stralsund.de","Gymnasium",,,"03831/289625","03831/28960",
"Gymnasium Grimmen","MV-75535764","Anemonenweg 2, 18507 Grimmen","www.gymnasiumgrimmen.de","Gymnasium",,,"038326/67149","038326/6710",
"Gymnasium ""Richard Wossidlo"" Ribnitz-Damgarten","MV-75535766","Schulstraße 15, 18311 Ribnitz-Damgarten","www.wossidlogymnasium.de","Gymnasium",,,"03821/708924","03821/708911",
"Gymnasium ""Ernst Moritz Arndt"" Bergen","MV-75536151","Arndtstraße 7, 18528 Bergen auf Rügen","www.emagymn-bergen.de","Gymnasium",,,"03838/255436","03838/3150280",
