Schulart,jahr,anzahl,Land
Freie Waldorfschulen,2007,3,Bremen
Freie Waldorfschulen,2008,3,Bremen
Freie Waldorfschulen,2009,3,Bremen
Freie Waldorfschulen,2010,3,Bremen
Freie Waldorfschulen,2011,3,Bremen
Freie Waldorfschulen,2012,3,Bremen
Freie Waldorfschulen,2013,3,Bremen
Freie Waldorfschulen,2014,3,Bremen
Freie Waldorfschulen,2015,3,Bremen
Förderschulen,1992,31,Bremen
Förderschulen,2007,26,Bremen
Förderschulen,2008,25,Bremen
Förderschulen,2009,25,Bremen
Förderschulen,2010,23,Bremen
Förderschulen,2011,19,Bremen
Förderschulen,2012,16,Bremen
Förderschulen,2013,20,Bremen
Förderschulen,2014,17,Bremen
Förderschulen,2015,11,Bremen
Abendhauptschulen,1992,3,Bremen
Abendhauptschulen,2007,2,Bremen
Abendhauptschulen,2008,2,Bremen
Abendhauptschulen,2009,2,Bremen
Abendhauptschulen,2010,3,Bremen
Abendhauptschulen,2011,3,Bremen
Abendhauptschulen,2012,2,Bremen
Abendhauptschulen,2013,2,Bremen
Abendhauptschulen,2014,3,Bremen
Abendhauptschulen,2015,3,Bremen
Abendrealschulen,1992,3,Bremen
Abendrealschulen,2007,2,Bremen
Abendrealschulen,2008,2,Bremen
Abendrealschulen,2009,2,Bremen
Abendrealschulen,2010,3,Bremen
Abendrealschulen,2011,3,Bremen
Abendrealschulen,2012,2,Bremen
Abendrealschulen,2013,2,Bremen
Abendrealschulen,2014,3,Bremen
Abendrealschulen,2015,3,Bremen
Abendgymnasien,1992,3,Bremen
Abendgymnasien,2007,2,Bremen
Abendgymnasien,2008,2,Bremen
Abendgymnasien,2009,2,Bremen
Abendgymnasien,2010,3,Bremen
Abendgymnasien,2011,3,Bremen
Abendgymnasien,2012,2,Bremen
Abendgymnasien,2013,2,Bremen
Abendgymnasien,2014,3,Bremen
Abendgymnasien,2015,3,Bremen
Vorklassen,1992,186,Hamburg
Vorklassen,2007,210,Hamburg
Vorklassen,2008,211,Hamburg
Vorklassen,2009,214,Hamburg
Vorklassen,2010,220,Hamburg
Vorklassen,2011,219,Hamburg
Vorklassen,2012,221,Hamburg
Vorklassen,2013,224,Hamburg
Vorklassen,2014,225,Hamburg
Vorklassen,2015,223,Hamburg
Schulkindergärten,1992,12,Hamburg
Schulkindergärten,2007,7,Hamburg
Schulkindergärten,2008,7,Hamburg
Schulkindergärten,2009,6,Hamburg
Schulkindergärten,2010,0,Hamburg
Schulkindergärten,2011,0,Hamburg
Schulkindergärten,2012,0,Hamburg
Schulkindergärten,2013,0,Hamburg
Schulkindergärten,2014,0,Hamburg
Schulkindergärten,2015,0,Hamburg
Grundschulen,1992,253,Hamburg
Grundschulen,2007,246,Hamburg
Grundschulen,2008,220,Hamburg
Grundschulen,2009,246,Hamburg
Grundschulen,2010,218,Hamburg
Grundschulen,2011,217,Hamburg
Grundschulen,2012,221,Hamburg
Grundschulen,2013,220,Hamburg
Grundschulen,2014,221,Hamburg
Grundschulen,2015,220,Hamburg
Schulartunabhängige Orientierungsstufe,1992,5,Hamburg
Schulartunabhängige Orientierungsstufe,2007,5,Hamburg
Schulartunabhängige Orientierungsstufe,2008,5,Hamburg
Schulartunabhängige Orientierungsstufe,2009,4,Hamburg
Schulartunabhängige Orientierungsstufe,2010,27,Hamburg
Schulartunabhängige Orientierungsstufe,2011,22,Hamburg
Schulartunabhängige Orientierungsstufe,2012,5,Hamburg
Schulartunabhängige Orientierungsstufe,2013,5,Hamburg
Schulartunabhängige Orientierungsstufe,2014,5,Hamburg
Schulartunabhängige Orientierungsstufe,2015,5,Hamburg
Hauptschulen,1992,234,Hamburg
Hauptschulen,2007,120,Hamburg
Hauptschulen,2008,69,Hamburg
Hauptschulen,2009,68,Hamburg
Hauptschulen,2010,46,Hamburg
Hauptschulen,2011,0,Hamburg
Hauptschulen,2012,0,Hamburg
Hauptschulen,2013,0,Hamburg
Hauptschulen,2014,0,Hamburg
Hauptschulen,2015,0,Hamburg
Schularten mit mehreren Bildungsgängen,1992,0,Hamburg
Schularten mit mehreren Bildungsgängen,2007,13,Hamburg
Schularten mit mehreren Bildungsgängen,2008,68,Hamburg
Schularten mit mehreren Bildungsgängen,2009,67,Hamburg
Schularten mit mehreren Bildungsgängen,2010,53,Hamburg
Schularten mit mehreren Bildungsgängen,2011,49,Hamburg
Schularten mit mehreren Bildungsgängen,2012,43,Hamburg
Schularten mit mehreren Bildungsgängen,2013,0,Hamburg
Schularten mit mehreren Bildungsgängen,2014,0,Hamburg
Schularten mit mehreren Bildungsgängen,2015,0,Hamburg
Realschulen,1992,102,Hamburg
Realschulen,2007,57,Hamburg
Realschulen,2008,55,Hamburg
Realschulen,2009,53,Hamburg
Realschulen,2010,47,Hamburg
Realschulen,2011,0,Hamburg
Realschulen,2012,0,Hamburg
Realschulen,2013,0,Hamburg
Realschulen,2014,0,Hamburg
Realschulen,2015,0,Hamburg
Gymnasien,1992,79,Hamburg
Gymnasien,2007,78,Hamburg
Gymnasien,2008,71,Hamburg
Gymnasien,2009,71,Hamburg
Gymnasien,2010,68,Hamburg
Gymnasien,2011,70,Hamburg
Gymnasien,2012,78,Hamburg
Gymnasien,2013,78,Hamburg
Gymnasien,2014,73,Hamburg
Gymnasien,2015,73,Hamburg
Integrierte Gesamtschulen,1992,54,Hamburg
Integrierte Gesamtschulen,2007,38,Hamburg
Integrierte Gesamtschulen,2008,38,Hamburg
Integrierte Gesamtschulen,2009,45,Hamburg
Integrierte Gesamtschulen,2010,77,Hamburg
Integrierte Gesamtschulen,2011,74,Hamburg
Integrierte Gesamtschulen,2012,89,Hamburg
Integrierte Gesamtschulen,2013,82,Hamburg
Integrierte Gesamtschulen,2014,80,Hamburg
Integrierte Gesamtschulen,2015,97,Hamburg
Freie Waldorfschulen,1992,6,Hamburg
Freie Waldorfschulen,2007,6,Hamburg
Freie Waldorfschulen,2008,6,Hamburg
Freie Waldorfschulen,2009,6,Hamburg
Freie Waldorfschulen,2010,6,Hamburg
Freie Waldorfschulen,2011,6,Hamburg
Freie Waldorfschulen,2012,6,Hamburg
Freie Waldorfschulen,2013,6,Hamburg
Freie Waldorfschulen,2014,6,Hamburg
Freie Waldorfschulen,2015,8,Hamburg
Förderschulen,1992,53,Hamburg
Förderschulen,2007,44,Hamburg
Förderschulen,2008,45,Hamburg
Förderschulen,2009,45,Hamburg
Förderschulen,2010,45,Hamburg
Förderschulen,2011,43,Hamburg
Förderschulen,2012,42,Hamburg
Förderschulen,2013,31,Hamburg
Förderschulen,2014,31,Hamburg
Förderschulen,2015,31,Hamburg
Abendhauptschulen,1992,2,Hamburg
Abendhauptschulen,2007,2,Hamburg
Abendhauptschulen,2008,2,Hamburg
Abendhauptschulen,2009,2,Hamburg
Abendhauptschulen,2010,2,Hamburg
Abendhauptschulen,2011,2,Hamburg
Abendhauptschulen,2012,2,Hamburg
Abendhauptschulen,2013,2,Hamburg
Abendhauptschulen,2014,1,Hamburg
Abendhauptschulen,2015,2,Hamburg
Abendrealschulen,1992,2,Hamburg
Abendrealschulen,2007,2,Hamburg
Abendrealschulen,2008,2,Hamburg
Abendrealschulen,2009,2,Hamburg
Abendrealschulen,2010,2,Hamburg
Abendrealschulen,2011,2,Hamburg
Abendrealschulen,2012,2,Hamburg
Abendrealschulen,2013,2,Hamburg
Abendrealschulen,2014,1,Hamburg
Abendrealschulen,2015,2,Hamburg
Abendgymnasien,1992,2,Hamburg
Abendgymnasien,2007,3,Hamburg
Abendgymnasien,2008,3,Hamburg
Abendgymnasien,2009,3,Hamburg
Abendgymnasien,2010,3,Hamburg
Abendgymnasien,2011,3,Hamburg
Abendgymnasien,2012,3,Hamburg
Abendgymnasien,2013,3,Hamburg
Abendgymnasien,2014,2,Hamburg
Abendgymnasien,2015,3,Hamburg
Kollegs,1992,1,Hamburg
Kollegs,2007,1,Hamburg
Kollegs,2008,1,Hamburg
Kollegs,2009,1,Hamburg
Kollegs,2010,1,Hamburg
Kollegs,2011,1,Hamburg
Kollegs,2012,1,Hamburg
Kollegs,2013,1,Hamburg
Kollegs,2014,1,Hamburg
Kollegs,2015,1,Hamburg
Vorklassen,1992,51,Hessen
Vorklassen,2007,54,Hessen
Vorklassen,2008,56,Hessen
Vorklassen,2009,59,Hessen
Vorklassen,2010,60,Hessen
Vorklassen,2011,58,Hessen
Vorklassen,2012,61,Hessen
Vorklassen,2013,59,Hessen
Vorklassen,2014,60,Hessen
Vorklassen,2015,62,Hessen
Schulkindergärten,1992,358,Hessen
Schulkindergärten,2007,305,Hessen
Schulkindergärten,2008,357,Hessen
Schulkindergärten,2009,346,Hessen
Schulkindergärten,2010,322,Hessen
Schulkindergärten,2011,295,Hessen
Schulkindergärten,2012,286,Hessen
Schulkindergärten,2013,278,Hessen
Schulkindergärten,2014,269,Hessen
Schulkindergärten,2015,264,Hessen
Grundschulen,1992,1162,Hessen
Grundschulen,2007,1189,Hessen
Grundschulen,2008,1193,Hessen
Grundschulen,2009,1191,Hessen
Grundschulen,2010,1189,Hessen
Grundschulen,2011,1175,Hessen
Grundschulen,2012,1175,Hessen
Grundschulen,2013,1166,Hessen
Grundschulen,2014,1168,Hessen
Grundschulen,2015,1157,Hessen
Schulartunabhängige Orientierungsstufe,1992,250,Hessen
Schulartunabhängige Orientierungsstufe,2007,157,Hessen
Schulartunabhängige Orientierungsstufe,2008,156,Hessen
Schulartunabhängige Orientierungsstufe,2009,148,Hessen
Schulartunabhängige Orientierungsstufe,2010,149,Hessen
Schulartunabhängige Orientierungsstufe,2011,143,Hessen
Schulartunabhängige Orientierungsstufe,2012,131,Hessen
Schulartunabhängige Orientierungsstufe,2013,133,Hessen
Schulartunabhängige Orientierungsstufe,2014,130,Hessen
Schulartunabhängige Orientierungsstufe,2015,130,Hessen
Hauptschulen,1992,342,Hessen
Hauptschulen,2007,300,Hessen
Hauptschulen,2008,282,Hessen
Hauptschulen,2009,272,Hessen
Hauptschulen,2010,262,Hessen
Hauptschulen,2011,258,Hessen
Hauptschulen,2012,253,Hessen
Hauptschulen,2013,247,Hessen
Hauptschulen,2014,239,Hessen
Hauptschulen,2015,222,Hessen
Schularten mit mehreren Bildungsgängen,1992,0,Hessen
Schularten mit mehreren Bildungsgängen,2007,0,Hessen
Schularten mit mehreren Bildungsgängen,2008,0,Hessen
Schularten mit mehreren Bildungsgängen,2009,0,Hessen
Schularten mit mehreren Bildungsgängen,2010,0,Hessen
Schularten mit mehreren Bildungsgängen,2011,18,Hessen
Schularten mit mehreren Bildungsgängen,2012,20,Hessen
Schularten mit mehreren Bildungsgängen,2013,22,Hessen
Schularten mit mehreren Bildungsgängen,2014,19,Hessen
Schularten mit mehreren Bildungsgängen,2015,19,Hessen
Realschulen,1992,278,Hessen
Realschulen,2007,296,Hessen
Realschulen,2008,284,Hessen
Realschulen,2009,278,Hessen
Realschulen,2010,277,Hessen
Realschulen,2011,276,Hessen
Realschulen,2012,277,Hessen
Realschulen,2013,277,Hessen
Realschulen,2014,266,Hessen
Realschulen,2015,261,Hessen
Gymnasien,1992,273,Hessen
Gymnasien,2007,294,Hessen
Gymnasien,2008,285,Hessen
Gymnasien,2009,284,Hessen
Gymnasien,2010,286,Hessen
Gymnasien,2011,286,Hessen
Gymnasien,2012,286,Hessen
Gymnasien,2013,286,Hessen
Gymnasien,2014,287,Hessen
Gymnasien,2015,287,Hessen
Integrierte Gesamtschulen,1992,80,Hessen
Integrierte Gesamtschulen,2007,91,Hessen
Integrierte Gesamtschulen,2008,95,Hessen
Integrierte Gesamtschulen,2009,98,Hessen
Integrierte Gesamtschulen,2010,102,Hessen
Integrierte Gesamtschulen,2011,107,Hessen
Integrierte Gesamtschulen,2012,109,Hessen
Integrierte Gesamtschulen,2013,113,Hessen
Integrierte Gesamtschulen,2014,115,Hessen
Integrierte Gesamtschulen,2015,117,Hessen
Freie Waldorfschulen,1992,6,Hessen
Freie Waldorfschulen,2007,10,Hessen
Freie Waldorfschulen,2008,10,Hessen
Freie Waldorfschulen,2009,10,Hessen
Freie Waldorfschulen,2010,10,Hessen
Freie Waldorfschulen,2011,10,Hessen
Freie Waldorfschulen,2012,10,Hessen
Freie Waldorfschulen,2013,10,Hessen
Freie Waldorfschulen,2014,10,Hessen
Freie Waldorfschulen,2015,10,Hessen
Förderschulen,1992,236,Hessen
Förderschulen,2007,246,Hessen
Förderschulen,2008,248,Hessen
Förderschulen,2009,252,Hessen
Förderschulen,2010,245,Hessen
Förderschulen,2011,246,Hessen
Förderschulen,2012,246,Hessen
Förderschulen,2013,246,Hessen
Förderschulen,2014,247,Hessen
Förderschulen,2015,246,Hessen
Abendhauptschulen,1992,2,Hessen
Abendhauptschulen,2007,7,Hessen
Abendhauptschulen,2008,6,Hessen
Abendhauptschulen,2009,9,Hessen
Abendhauptschulen,2010,8,Hessen
Abendhauptschulen,2011,8,Hessen
Abendhauptschulen,2012,8,Hessen
Abendhauptschulen,2013,8,Hessen
Abendhauptschulen,2014,9,Hessen
Abendhauptschulen,2015,9,Hessen
Abendrealschulen,1992,7,Hessen
Abendrealschulen,2007,9,Hessen
Abendrealschulen,2008,10,Hessen
Abendrealschulen,2009,12,Hessen
Abendrealschulen,2010,12,Hessen
Abendrealschulen,2011,12,Hessen
Abendrealschulen,2012,12,Hessen
Abendrealschulen,2013,12,Hessen
Abendrealschulen,2014,15,Hessen
Abendrealschulen,2015,15,Hessen
Abendgymnasien,1992,10,Hessen
Abendgymnasien,2007,10,Hessen
Abendgymnasien,2008,10,Hessen
Abendgymnasien,2009,11,Hessen
Abendgymnasien,2010,11,Hessen
Abendgymnasien,2011,11,Hessen
Abendgymnasien,2012,11,Hessen
Abendgymnasien,2013,11,Hessen
Abendgymnasien,2014,11,Hessen
Abendgymnasien,2015,11,Hessen
Kollegs,1992,7,Hessen
Kollegs,2007,4,Hessen
Kollegs,2008,4,Hessen
Kollegs,2009,4,Hessen
Kollegs,2010,4,Hessen
Kollegs,2011,4,Hessen
Kollegs,2012,4,Hessen
Kollegs,2013,4,Hessen
Kollegs,2014,4,Hessen
Kollegs,2015,4,Hessen
Keine Zuordung zu einer Schulart möglich,1992,0,Hessen
Keine Zuordung zu einer Schulart möglich,2007,0,Hessen
Keine Zuordung zu einer Schulart möglich,2008,0,Hessen
Keine Zuordung zu einer Schulart möglich,2009,0,Hessen
Keine Zuordung zu einer Schulart möglich,2010,0,Hessen
Keine Zuordung zu einer Schulart möglich,2011,0,Hessen
Keine Zuordung zu einer Schulart möglich,2012,0,Hessen
Keine Zuordung zu einer Schulart möglich,2013,0,Hessen
Keine Zuordung zu einer Schulart möglich,2014,0,Hessen
Keine Zuordung zu einer Schulart möglich,2015,271,Hessen
Vorklassen,1992,42,Mecklenburg-Vorpommern
Vorklassen,2007,0,Mecklenburg-Vorpommern
Vorklassen,2008,0,Mecklenburg-Vorpommern
Vorklassen,2009,0,Mecklenburg-Vorpommern
Vorklassen,2010,0,Mecklenburg-Vorpommern
Vorklassen,2011,0,Mecklenburg-Vorpommern
Vorklassen,2012,0,Mecklenburg-Vorpommern
Vorklassen,2013,0,Mecklenburg-Vorpommern
Vorklassen,2014,0,Mecklenburg-Vorpommern
Vorklassen,2015,0,Mecklenburg-Vorpommern
Schulkindergärten,1992,6,Mecklenburg-Vorpommern
Schulkindergärten,2007,11,Mecklenburg-Vorpommern
Schulkindergärten,2008,9,Mecklenburg-Vorpommern
Schulkindergärten,2009,0,Mecklenburg-Vorpommern
Schulkindergärten,2010,0,Mecklenburg-Vorpommern
Schulkindergärten,2011,0,Mecklenburg-Vorpommern
Schulkindergärten,2012,0,Mecklenburg-Vorpommern
Schulkindergärten,2013,0,Mecklenburg-Vorpommern
Schulkindergärten,2014,0,Mecklenburg-Vorpommern
Schulkindergärten,2015,0,Mecklenburg-Vorpommern
Grundschulen,1992,575,Mecklenburg-Vorpommern
Grundschulen,2007,333,Mecklenburg-Vorpommern
Grundschulen,2008,328,Mecklenburg-Vorpommern
Grundschulen,2009,328,Mecklenburg-Vorpommern
Grundschulen,2010,323,Mecklenburg-Vorpommern
Grundschulen,2011,323,Mecklenburg-Vorpommern
Grundschulen,2012,322,Mecklenburg-Vorpommern
Grundschulen,2013,323,Mecklenburg-Vorpommern
Grundschulen,2014,324,Mecklenburg-Vorpommern
Grundschulen,2015,322,Mecklenburg-Vorpommern
Schulartunabhängige Orientierungsstufe,1992,260,Mecklenburg-Vorpommern
Schulartunabhängige Orientierungsstufe,2007,0,Mecklenburg-Vorpommern
Schulartunabhängige Orientierungsstufe,2008,0,Mecklenburg-Vorpommern
Schulartunabhängige Orientierungsstufe,2009,0,Mecklenburg-Vorpommern
Schulartunabhängige Orientierungsstufe,2010,0,Mecklenburg-Vorpommern
Schulartunabhängige Orientierungsstufe,2011,0,Mecklenburg-Vorpommern
Schulartunabhängige Orientierungsstufe,2012,0,Mecklenburg-Vorpommern
Schulartunabhängige Orientierungsstufe,2013,0,Mecklenburg-Vorpommern
Schulartunabhängige Orientierungsstufe,2014,0,Mecklenburg-Vorpommern
Schulartunabhängige Orientierungsstufe,2015,0,Mecklenburg-Vorpommern
Hauptschulen,1992,308,Mecklenburg-Vorpommern
Hauptschulen,2007,0,Mecklenburg-Vorpommern
Hauptschulen,2008,0,Mecklenburg-Vorpommern
Hauptschulen,2009,0,Mecklenburg-Vorpommern
Hauptschulen,2010,0,Mecklenburg-Vorpommern
Hauptschulen,2011,0,Mecklenburg-Vorpommern
Hauptschulen,2012,0,Mecklenburg-Vorpommern
Hauptschulen,2013,0,Mecklenburg-Vorpommern
Hauptschulen,2014,0,Mecklenburg-Vorpommern
Hauptschulen,2015,0,Mecklenburg-Vorpommern
Schularten mit mehreren Bildungsgängen,1992,98,Mecklenburg-Vorpommern
Schularten mit mehreren Bildungsgängen,2007,186,Mecklenburg-Vorpommern
Schularten mit mehreren Bildungsgängen,2008,180,Mecklenburg-Vorpommern
Schularten mit mehreren Bildungsgängen,2009,184,Mecklenburg-Vorpommern
Schularten mit mehreren Bildungsgängen,2010,186,Mecklenburg-Vorpommern
Schularten mit mehreren Bildungsgängen,2011,189,Mecklenburg-Vorpommern
Schularten mit mehreren Bildungsgängen,2012,189,Mecklenburg-Vorpommern
Schularten mit mehreren Bildungsgängen,2013,189,Mecklenburg-Vorpommern
Schularten mit mehreren Bildungsgängen,2014,192,Mecklenburg-Vorpommern
Schularten mit mehreren Bildungsgängen,2015,192,Mecklenburg-Vorpommern
Realschulen,1992,392,Mecklenburg-Vorpommern
Realschulen,2007,11,Mecklenburg-Vorpommern
Realschulen,2008,9,Mecklenburg-Vorpommern
Realschulen,2009,8,Mecklenburg-Vorpommern
Realschulen,2010,5,Mecklenburg-Vorpommern
Realschulen,2011,0,Mecklenburg-Vorpommern
Realschulen,2012,0,Mecklenburg-Vorpommern
Realschulen,2013,0,Mecklenburg-Vorpommern
Realschulen,2014,0,Mecklenburg-Vorpommern
Realschulen,2015,0,Mecklenburg-Vorpommern
Gymnasien,1992,94,Mecklenburg-Vorpommern
Gymnasien,2007,75,Mecklenburg-Vorpommern
Gymnasien,2008,72,Mecklenburg-Vorpommern
Gymnasien,2009,71,Mecklenburg-Vorpommern
Gymnasien,2010,72,Mecklenburg-Vorpommern
Gymnasien,2011,73,Mecklenburg-Vorpommern
Gymnasien,2012,73,Mecklenburg-Vorpommern
Gymnasien,2013,72,Mecklenburg-Vorpommern
Gymnasien,2014,73,Mecklenburg-Vorpommern
Gymnasien,2015,74,Mecklenburg-Vorpommern
Integrierte Gesamtschulen,1992,14,Mecklenburg-Vorpommern
Integrierte Gesamtschulen,2007,19,Mecklenburg-Vorpommern
Integrierte Gesamtschulen,2008,20,Mecklenburg-Vorpommern
Integrierte Gesamtschulen,2009,20,Mecklenburg-Vorpommern
Integrierte Gesamtschulen,2010,21,Mecklenburg-Vorpommern
Integrierte Gesamtschulen,2011,20,Mecklenburg-Vorpommern
Integrierte Gesamtschulen,2012,21,Mecklenburg-Vorpommern
Integrierte Gesamtschulen,2013,22,Mecklenburg-Vorpommern
Integrierte Gesamtschulen,2014,21,Mecklenburg-Vorpommern
Integrierte Gesamtschulen,2015,21,Mecklenburg-Vorpommern
Freie Waldorfschulen,1992,0,Mecklenburg-Vorpommern
Freie Waldorfschulen,2007,3,Mecklenburg-Vorpommern
Freie Waldorfschulen,2008,3,Mecklenburg-Vorpommern
Freie Waldorfschulen,2009,3,Mecklenburg-Vorpommern
Freie Waldorfschulen,2010,3,Mecklenburg-Vorpommern
Freie Waldorfschulen,2011,3,Mecklenburg-Vorpommern
Freie Waldorfschulen,2012,3,Mecklenburg-Vorpommern
Freie Waldorfschulen,2013,3,Mecklenburg-Vorpommern
Freie Waldorfschulen,2014,3,Mecklenburg-Vorpommern
Freie Waldorfschulen,2015,4,Mecklenburg-Vorpommern
Förderschulen,1992,101,Mecklenburg-Vorpommern
Förderschulen,2007,103,Mecklenburg-Vorpommern
Förderschulen,2008,103,Mecklenburg-Vorpommern
Förderschulen,2009,102,Mecklenburg-Vorpommern
Förderschulen,2010,102,Mecklenburg-Vorpommern
Förderschulen,2011,99,Mecklenburg-Vorpommern
Förderschulen,2012,96,Mecklenburg-Vorpommern
Förderschulen,2013,95,Mecklenburg-Vorpommern
Förderschulen,2014,94,Mecklenburg-Vorpommern
Förderschulen,2015,93,Mecklenburg-Vorpommern
Abendgymnasien,1992,4,Mecklenburg-Vorpommern
Abendgymnasien,2007,4,Mecklenburg-Vorpommern
Abendgymnasien,2008,4,Mecklenburg-Vorpommern
Abendgymnasien,2009,4,Mecklenburg-Vorpommern
Abendgymnasien,2010,4,Mecklenburg-Vorpommern
Abendgymnasien,2011,4,Mecklenburg-Vorpommern
Abendgymnasien,2012,4,Mecklenburg-Vorpommern
Abendgymnasien,2013,4,Mecklenburg-Vorpommern
Abendgymnasien,2014,4,Mecklenburg-Vorpommern
Abendgymnasien,2015,4,Mecklenburg-Vorpommern
Vorklassen,1992,329,Niedersachsen
Vorklassen,2007,0,Niedersachsen
Vorklassen,2008,0,Niedersachsen
Vorklassen,2009,0,Niedersachsen
Vorklassen,2010,0,Niedersachsen
Vorklassen,2011,0,Niedersachsen
Vorklassen,2012,0,Niedersachsen
Vorklassen,2013,0,Niedersachsen
Vorklassen,2014,0,Niedersachsen
Vorklassen,2015,0,Niedersachsen
Schulkindergärten,1992,376,Niedersachsen
Schulkindergärten,2007,385,Niedersachsen
Schulkindergärten,2008,349,Niedersachsen
Schulkindergärten,2009,329,Niedersachsen
Schulkindergärten,2010,324,Niedersachsen
Schulkindergärten,2011,305,Niedersachsen
Schulkindergärten,2012,289,Niedersachsen
Schulkindergärten,2013,267,Niedersachsen
Schulkindergärten,2014,246,Niedersachsen
Schulkindergärten,2015,240,Niedersachsen
Grundschulen,1992,1851,Niedersachsen
Grundschulen,2007,1845,Niedersachsen
Grundschulen,2008,1833,Niedersachsen
Grundschulen,2009,1826,Niedersachsen
Grundschulen,2010,1810,Niedersachsen
Grundschulen,2011,1796,Niedersachsen
Grundschulen,2012,1781,Niedersachsen
Grundschulen,2013,1758,Niedersachsen
Grundschulen,2014,1739,Niedersachsen
Grundschulen,2015,1728,Niedersachsen
Schulartunabhängige Orientierungsstufe,1992,560,Niedersachsen
Schulartunabhängige Orientierungsstufe,2007,0,Niedersachsen
Schulartunabhängige Orientierungsstufe,2008,0,Niedersachsen
Schulartunabhängige Orientierungsstufe,2009,0,Niedersachsen
Schulartunabhängige Orientierungsstufe,2010,0,Niedersachsen
Schulartunabhängige Orientierungsstufe,2011,0,Niedersachsen
Schulartunabhängige Orientierungsstufe,2012,0,Niedersachsen
Schulartunabhängige Orientierungsstufe,2013,0,Niedersachsen
Schulartunabhängige Orientierungsstufe,2014,0,Niedersachsen
Schulartunabhängige Orientierungsstufe,2015,0,Niedersachsen
Hauptschulen,1992,565,Niedersachsen
Hauptschulen,2007,517,Niedersachsen
Hauptschulen,2008,513,Niedersachsen
Hauptschulen,2009,505,Niedersachsen
Hauptschulen,2010,500,Niedersachsen
Hauptschulen,2011,498,Niedersachsen
Hauptschulen,2012,488,Niedersachsen
Hauptschulen,2013,481,Niedersachsen
Hauptschulen,2014,462,Niedersachsen
Hauptschulen,2015,421,Niedersachsen
Schularten mit mehreren Bildungsgängen,1992,0,Niedersachsen
Schularten mit mehreren Bildungsgängen,2007,0,Niedersachsen
Schularten mit mehreren Bildungsgängen,2008,0,Niedersachsen
